code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
300146,汤臣倍健,2.1,2,7.31,2,-1.67,4,2.0,0.0,1,18.74
300144,宋城演艺,1.8,3,6.07,2,-1.33,4,1.2,1.0,1,18.74
002960,青鸟智控,1.8,3,3.0,3,-0.71,4,1.6,0.0,3,18.69
002292,奥飞娱乐,2.0,4,0.0,2,0.09,4,2.6,1.0,3,18.69
300850,新强联,1.0,3,1.64,2,5.0,2,1.0,1.0,2,18.64
002815,崇达技术,1.6,3,1.68,6,-3.55,2,2.4,3.5,2,18.63
002400,省广集团,1.0,4,0.12,3,5.11,2,1.4,0.0,2,18.63
605555,德昌股份,1.0,3,3.43,2,-7.01,6,3.2,1.0,6,18.62
601058,赛轮轮胎,2.0,3,2.89,2,2.71,2,2.0,1.0,1,18.6
002605,姚记科技,1.8,2,4.71,2,0.27,4,2.8,0.0,1,18.58
300188,国投智能,2.2,2,0.0,2,-1.04,4,1.4,7.0,1,18.56
600861,北京人力,2.2,2,9.28,2,-4.32,4,1.4,1.0,1,18.56
600660,福耀玻璃,4.1,2,4.28,2,-1.88,4,2.0,1.0,1,18.5
688343,云天励飞,1.6,2,0.0,6,-2.73,4,1.6,4.0,2,18.47
688139,海尔生物,2.2,3,1.98,4,-2.52,4,3.8,1.0,1,18.46
300303,聚飞光电,1.0,3,2.33,10,-4.5,2,2.6,0.0,2,18.43
002840,华统股份,1.0,6,0.0,6,-10.0,6,0.4,1.0,8,18.4
600480,凌云股份,1.1,4,4.81,2,-2.23,4,2.6,0.0,2,18.28
600004,白云机场,2.1,2,5.91,2,-2.76,4,2.0,2.0,1,18.25
600728,佳都科技,2.1,4,0.3,2,-1.18,4,2.0,4.0,1,18.22
300226,上海钢联,2.1,3,0.4,3,1.24,4,1.4,0.0,3,18.14
600201,生物股份,1.7,2,0.53,2,1.71,4,2.0,2.0,2,17.94
600273,嘉化能源,2.2,5,5.51,2,-2.19,4,0.4,0.0,1,17.92
688408,中信博,1.9,7,0.0,2,-10.0,6,2.0,0.0,9,17.9
000923,河钢资源,2.2,3,6.37,2,-7.82,2,0.0,7.0,3,17.75
600216,浙江医药,1.0,2,4.03,4,-1.28,4,2.0,1.0,1,17.75
600905,三峡能源,4.3,3,1.99,4,-4.17,4,2.6,1.0,1,17.72
002697,红旗连锁,2.2,2,4.29,2,-0.58,4,0.8,2.0,1,17.71
002242,九阳股份,1.0,2,2.9,3,-2.64,2,1.4,7.0,1,17.66
000963,华东医药,1.0,3,3.91,2,4.29,2,0.4,0.0,1,17.6
300284,苏交科,1.9,4,2.34,2,1.35,2,2.0,1.0,1,17.59
600757,长江传媒,2.1,2,7.98,2,-2.32,4,0.8,0.0,1,17.56
002096,易普力,2.2,5,4.47,2,-4.12,4,2.0,1.0,1,17.55
601319,中国人保,2.1,2,4.08,2,-3.46,4,2.8,3.0,1,17.52
601778,晶科科技,6.6,4,0.88,10,-10.0,2,2.0,1.0,1,17.48
002936,郑州银行,2.1,2,0.0,2,2.18,4,3.2,1.0,1,17.48
300418,昆仑万维,1.0,4,0.0,6,2.46,2,0.0,0.0,2,17.46
600585,海螺水泥,2.0,5,5.4,2,-2.58,2,1.6,1.0,1,17.42
601808,中海油服,1.0,2,3.98,4,-1.16,4,1.6,1.0,1,17.42
001382,新亚电缆,1.0,3,0.7,4,1.91,2,3.8,0.0,1,17.41
300036,超图软件,2.1,2,0.41,2,0.87,2,1.0,4.0,3,17.38
603866,桃李面包,2.1,2,6.87,2,-2.59,4,2.0,0.0,1,17.38
688009,中国通号,2.0,2,5.97,2,-1.01,4,1.4,0.0,1,17.36
002091,江苏国泰,1.0,2,5.82,3,-1.86,4,1.4,1.0,1,17.36
300777,中简科技,3.2,3,1.2,2,-9.25,2,6.2,6.0,3,17.35
001391,国货航,1.7,3,3.31,2,-2.9,4,3.2,0.0,3,17.31
601066,中信建投,1.0,5,1.57,2,-2.1,4,3.8,1.0,1,17.27
300456,赛微电子,2.4,4,1.44,2,-10.0,6,2.4,1.0,8,17.24
300296,利亚德,1.0,4,3.02,4,-8.45,4,1.6,6.0,2,17.17
002626,金达威,1.9,3,4.63,2,-4.37,4,2.0,0.0,4,17.16
603358,华达科技,1.0,4,1.36,2,-10.0,8,3.8,2.0,5,17.16
601012,隆基绿能,1.0,6,0.0,2,-2.45,2,1.6,4.0,3,17.15
600773,西藏城投,1.0,6,0.0,10,-7.26,2,1.4,1.0,3,17.14
601890,亚星锚链,1.5,2,1.21,3,2.81,2,1.6,0.0,3,17.12
002332,仙琚制药,1.7,2,4.43,3,-2.22,4,3.2,0.0,1,17.11
003012,东鹏控股,2.3,6,7.42,2,-7.64,4,1.0,1.0,1,17.08
300171,东富龙,2.2,3,1.29,2,3.18,4,0.4,0.0,1,17.07
002544,普天科技,1.8,4,0.15,2,4.12,2,2.0,0.0,1,17.07
688271,联影医疗,2.2,2,0.32,2,1.54,4,2.0,2.0,1,17.06
300224,正海磁材,2.1,5,3.05,2,-3.71,4,1.6,0.0,3,17.04
002324,普利特,1.0,7,0.78,2,-1.35,2,1.6,1.0,3,17.03
000019,深粮控股,1.0,3,3.44,4,-2.81,4,0.4,1.0,3,17.03
601601,中国太保,1.8,3,5.92,2,-0.93,2,1.2,1.0,1,16.99
600866,星湖科技,1.6,3,9.25,2,-9.26,2,0.4,7.0,1,16.99
603583,捷昌驱动,2.0,2,2.17,2,-5.19,6,2.0,0.0,6,16.98
601619,嘉泽新能,1.0,4,0.73,8,-4.36,2,1.6,1.0,3,16.97
600438,通威股份,1.4,6,0.0,2,-0.55,2,1.6,3.5,1,16.95
002258,利尔化学,2.1,2,3.32,2,-1.76,4,1.2,1.0,3,16.86
301508,中机认检,2.2,2,1.72,2,0.44,4,1.4,0.0,3,16.76
000999,华润三九,2.7,2,4.52,2,0.12,4,0.4,0.0,1,16.74
688032,禾迈股份,2.1,5,0.0,6,-10.0,6,2.6,1.0,4,16.7
000555,神州信息,1.0,4,0.15,2,-1.05,2,1.6,4.0,3,16.7
002595,豪迈科技,1.0,3,3.52,2,0.56,4,1.6,0.0,1,16.68
002594,比亚迪,3.1,2,0.77,3,-3.8,2,1.6,7.0,1,16.67
002304,洋河股份,2.1,3,5.7,2,-2.36,4,1.2,0.0,1,16.64
600409,三友化工,1.0,4,0.82,8,-10.0,4,5.8,0.0,3,16.62
300770,新媒股份,2.1,2,3.72,2,-2.13,4,1.4,2.5,1,16.59
300595,欧普康视,1.7,3,2.04,2,-2.0,2,0.8,6.0,1,16.54
000795,英洛华,1.9,2,2.76,2,2.85,2,2.0,0.0,1,16.51
600125,铁龙物流,1.8,2,2.41,2,0.69,4,2.6,0.0,1,16.5
603202,天有为,1.6,7,4.21,2,-4.92,2,1.6,0.0,3,16.49
300347,泰格医药,1.0,3,0.56,2,4.92,2,0.0,0.0,3,16.48
601200,上海环境,1.9,2,3.46,3,0.48,2,2.6,0.0,1,16.44
301522,上大股份,2.2,3,0.44,2,1.16,4,2.6,0.0,1,16.4
000915,华特达因,1.9,2,9.43,2,-5.34,4,0.4,1.0,1,16.39
000166,申万宏源,2.0,2,3.36,2,2.02,2,2.0,0.0,1,16.38
300413,芒果超媒,2.3,2,2.76,2,-2.32,2,1.6,5.0,1,16.34
688591,泰凌微,1.9,1,1.33,2,-7.62,8,3.6,1.0,5,16.21
301263,泰恩康,1.7,2,0.38,2,0.25,4,0.8,1.0,4,16.13
300663,科蓝软件,2.1,7,0.0,2,-10.0,2,1.0,10.0,2,16.1
600621,华鑫股份,2.1,2,2.01,2,1.74,2,3.2,0.0,1,16.05
600930,华电新能,2.4,4,0.98,3,-1.94,2,2.6,1.0,2,16.04
688433,华曙高科,1.9,2,0.11,10,-10.0,4,6.0,1.0,1,16.01
600055,万东医疗,2.0,7,0.0,2,-10.0,6,2.0,0.0,7,16.0
002121,科陆电子,1.0,2,0.0,3,-10.0,6,2.0,7.0,5,16.0
001356,富岭股份,1.7,3,0.58,2,-1.97,4,2.6,1.0,3,15.91
002194,武汉凡谷,1.9,4,0.0,3,-10.0,6,6.0,0.0,5,15.9
002017,东信和平,1.9,2,1.57,2,2.98,2,2.4,0.0,1,15.85
002019,亿帆医药,1.7,6,1.9,2,0.77,2,0.4,0.0,1,15.77
000498,山东路桥,1.8,2,6.01,2,-2.46,4,1.4,0.0,1,15.75
000756,新华制药,1.7,2,2.13,2,-1.31,4,3.2,1.0,1,15.72
600779,水井坊,2.1,2,1.67,2,0.34,2,1.6,3.0,1,15.71
600771,广誉远,1.6,2,0.0,2,4.64,4,0.4,0.0,1,15.64
301039,中集车辆,2.0,2,3.41,2,0.01,4,1.2,0.0,1,15.62
301551,无线传媒,2.1,2,4.5,2,-1.04,2,1.0,0.0,3,15.56
300685,艾德生物,1.6,3,4.49,2,-0.01,2,0.4,1.0,1,15.48
002572,索菲亚,1.9,2,9.44,2,-10.0,2,1.0,6.0,1,15.34
300360,炬华科技,2.1,5,4.06,2,-4.49,4,1.6,0.0,1,15.27
603395,红四方,1.8,2,0.5,2,1.13,2,2.8,0.0,3,15.23
002736,国信证券,1.7,2,5.9,2,-1.84,4,0.4,0.0,1,15.16
002896,中大力德,1.0,6,0.31,2,-3.18,4,3.0,0.0,2,15.13
600970,中材国际,1.8,3,8.36,2,-3.46,2,0.4,0.0,1,15.1
002038,双鹭药业,1.0,3,0.32,2,1.34,4,0.4,0.0,3,15.06
603101,汇嘉时代,1.0,3,0.0,2,3.64,2,0.4,0.0,3,15.04
600085,同仁堂,2.1,2,3.86,2,-0.97,2,2.0,1.0,1,14.99
601127,赛力斯,1.0,3,2.04,2,0.73,2,1.2,2.0,1,14.97
600859,王府井,2.0,2,0.0,2,2.65,2,0.8,2.5,1,14.95
603014,威高血净,2.3,2,2.04,2,0.79,4,0.8,0.0,1,14.93
002777,久远银海,1.0,3,1.2,2,-2.3,4,2.0,2.0,2,14.9
301325,曼恩斯特,2.1,5,0.0,2,-10.0,6,2.8,0.0,7,14.9
688185,康希诺,2.1,2,0.0,4,-2.11,4,0.8,1.0,3,14.79
688575,亚辉龙,2.3,3,0.35,2,2.73,2,0.4,1.0,1,14.78
300741,华宝股份,1.7,3,0.65,2,0.03,2,0.4,4.0,1,14.78
600063,皖维高新,1.0,3,0.65,4,2.72,2,0.4,0.0,1,14.77
002048,宁波华翔,1.0,5,1.87,2,-2.11,2,2.0,0.0,3,14.76
002698,博实股份,1.0,5,3.64,2,-5.31,2,2.4,1.0,3,14.73
002320,海峡股份,2.1,2,0.99,2,2.6,2,2.0,0.0,1,14.69
301622,英思特,2.1,5,0.53,2,-9.56,4,1.6,3.0,6,14.67
600061,国投资本,2.1,2,4.54,2,-3.01,4,2.0,0.0,1,14.63
603983,丸美生物,2.2,2,2.06,2,-1.89,2,3.2,2.0,1,14.57
603501,豪威集团,3.3,3,0.2,2,-3.95,4,3.0,0.0,3,14.55
600751,海航科技,1.9,2,0.98,3,-0.36,4,2.0,0.0,1,14.52
000927,中国铁物,1.0,2,3.21,4,-4.11,4,1.4,2.0,1,14.5
301155,海力风电,1.7,4,0.47,2,-8.08,4,4.4,1.0,5,14.49
301061,匠心家居,2.1,3,1.63,2,-3.28,4,1.0,1.0,3,14.45
300705,九典制药,1.8,7,5.87,2,-5.69,2,0.4,0.0,1,14.38
300917,特发服务,2.0,2,1.86,2,-0.48,2,2.0,0.0,3,14.38
000557,西部创业,2.1,2,0.9,2,0.96,4,1.4,0.0,1,14.36
600399,抚顺特钢,1.6,3,0.0,2,0.71,4,0.0,0.0,3,14.31
605090,九丰能源,2.9,2,1.2,3,-1.6,2,0.8,1.0,3,14.3
300702,天宇股份,2.0,6,0.51,2,-3.64,4,0.4,2.0,1,14.27
300870,欧陆通,2.0,2,0.15,10,-8.75,2,3.8,1.0,2,14.2
688696,极米科技,2.2,2,2.86,2,-2.27,2,1.4,3.0,1,14.19
601628,中国人寿,3.8,2,3.58,2,-3.81,2,1.6,2.0,1,14.17
300119,瑞普生物,1.7,2,4.47,2,0.18,2,0.8,0.0,1,14.15
603218,日月股份,1.6,3,5.46,2,-4.0,2,1.0,2.0,1,14.06
688050,爱博医疗,2.1,2,1.39,2,3.16,2,0.4,0.0,1,14.05
605507,国邦医药,2.0,2,4.9,2,-1.85,2,2.0,0.0,1,14.05
688153,唯捷创芯,2.2,4,0.45,2,-10.0,6,2.4,0.0,7,14.05
688289,圣湘生物,1.8,5,2.94,2,-4.73,4,2.0,0.0,1,14.01
002892,科力尔,1.0,5,0.39,2,-10.0,8,2.6,0.0,5,13.99
000420,吉林化纤,1.0,2,0.0,6,0.18,2,0.8,0.0,2,13.98
002399,海普瑞,2.0,2,2.85,2,-1.88,4,2.0,0.0,1,13.97
603300,海南华铁,1.6,4,0.0,2,-1.54,2,0.4,2.5,3,13.96
603328,依顿电子,1.0,2,2.77,6,-6.26,2,2.4,1.0,3,13.91
600104,上汽集团,1.0,3,4.2,2,-1.51,2,1.2,1.0,1,13.89
601698,中国卫通,4.6,3,0.18,3,-5.71,2,0.8,5.0,1,13.87
002223,鱼跃医疗,3.3,3,4.22,2,-2.1,2,0.4,0.0,1,13.82
601022,宁波远洋,1.5,2,1.47,2,-0.23,4,2.0,0.0,1,13.74
300468,四方精创,1.0,2,0.44,2,1.25,2,1.0,1.0,3,13.69
600729,重百集团,2.1,3,6.8,2,-3.61,2,0.4,0.0,1,13.69
600746,江苏索普,1.0,3,1.11,6,-2.46,4,0.0,0.0,1,13.65
601618,中国中冶,1.9,2,0.0,3,-0.28,4,2.0,0.0,1,13.62
600529,山东药玻,1.9,2,2.07,2,0.79,2,0.8,1.0,1,13.56
601369,陕鼓动力,1.6,2,3.29,2,-2.39,4,2.0,0.0,1,13.5
601020,华钰矿业,1.0,3,0.57,4,-4.15,2,0.0,4.0,3,13.42
300229,拓尔思,1.8,5,0.0,3,-10.0,4,2.6,4.0,3,13.4
600335,国机汽车,2.1,2,2.81,2,-1.95,4,1.4,0.0,1,13.36
600789,鲁抗医药,1.8,2,1.22,2,-1.86,4,3.2,0.0,1,13.36
600587,新华医疗,2.3,2,1.51,2,-1.27,4,0.8,1.0,1,13.34
600897,厦门空港,2.0,2,4.73,2,-1.2,2,0.8,0.0,1,13.33
301262,海看股份,2.1,2,0.44,2,-1.63,4,1.4,0.0,3,13.31
600416,湘电股份,2.1,4,0.0,2,-0.89,2,2.0,1.0,1,13.21
000597,东北制药,2.0,2,2.27,2,-2.08,4,2.0,0.0,1,13.19
600839,四川长虹,1.0,2,1.42,2,-6.24,4,1.0,7.0,1,13.18
688439,振华风光,2.3,4,0.64,2,-10.0,6,3.2,1.0,4,13.14
688506,百利天恒,1.7,6,0.0,2,0.03,2,0.4,0.0,1,13.13
300760,迈瑞医疗,3.9,2,1.61,2,-2.38,2,2.0,1.0,1,13.13
600629,华建集团,1.0,5,0.22,2,-9.1,6,2.0,0.0,6,13.12
601318,中国平安,2.3,2,5.65,2,-6.63,2,2.8,2.0,1,13.12
600456,宝钛股份,3.4,2,1.8,2,-1.1,2,2.0,0.0,1,13.1
688348,昱能科技,2.1,5,0.0,4,-10.0,4,2.0,0.0,6,13.1
300401,花园生物,1.8,3,1.7,2,-4.61,2,3.2,1.0,3,13.09
301205,联特科技,1.0,3,0.15,10,-8.5,2,2.4,2.0,1,13.05
600528,中铁工业,1.0,2,2.38,2,-1.96,4,2.6,0.0,1,13.02
603180,金牌家居,2.3,2,1.07,2,-10.0,6,2.6,0.0,7,12.97
002773,康弘药业,1.0,3,5.64,2,-3.12,2,0.4,1.0,1,12.92
600373,中文传媒,2.1,2,4.66,2,-4.88,4,2.0,0.0,1,12.88
300979,华利集团,2.0,2,5.28,2,-5.82,4,0.4,2.0,1,12.86
002791,坚朗五金,2.2,4,0.0,2,-1.74,2,0.4,1.0,3,12.86
600420,国药现代,1.8,2,4.24,2,-5.21,4,2.0,1.0,1,12.83
601952,苏垦农发,1.0,3,3.39,3,-2.2,2,1.6,0.0,1,12.79
000766,通化金马,1.0,2,0.0,2,-0.44,4,3.2,0.0,1,12.76
601633,长城汽车,1.6,3,3.86,2,-4.43,2,1.2,2.5,1,12.73
002987,京北方,2.2,5,3.33,2,-4.81,2,1.0,1.0,1,12.72
300682,朗新科技,2.1,5,2.54,3,-10.0,4,2.0,1.0,3,12.64
002239,奥特佳,2.2,2,0.44,2,-2.64,4,1.6,0.0,3,12.6
600821,金开新能,3.0,4,0.0,10,-10.0,2,1.6,1.0,1,12.6
300482,万孚生物,1.0,2,2.43,2,-4.13,2,3.8,2.5,1,12.6
601089,福元医药,2.2,3,4.81,2,-2.82,2,0.4,0.0,1,12.59
601065,江盐集团,1.9,2,3.03,3,-6.16,4,2.8,1.0,1,12.57
300009,安科生物,1.6,2,5.34,2,-2.79,2,0.4,1.0,1,12.55
300446,航天智造,1.9,2,3.53,2,-3.49,2,1.6,0.0,3,12.54
002389,航天彩虹,1.0,2,0.57,2,2.57,2,1.4,0.0,1,12.54
002434,万里扬,1.5,5,1.35,2,-5.38,4,2.0,1.0,1,12.47
002145,钛能化学,1.9,2,0.91,2,0.03,2,1.6,1.0,1,12.44
601800,中国交建,2.9,2,2.4,2,-1.87,2,1.0,1.0,1,12.43
002543,万和电气,1.7,2,5.36,2,-5.47,4,0.8,1.0,1,12.39
600219,南山铝业,1.0,3,4.82,3,-3.46,2,0.0,1.0,1,12.36
301556,托普云农,1.8,4,0.6,2,-2.66,2,1.6,1.0,2,12.34
600664,哈药股份,1.0,4,0.0,3,-1.09,2,0.4,0.0,3,12.31
300498,温氏股份,2.5,3,2.78,2,-10.0,4,0.0,7.0,1,12.28
601606,长城军工,1.0,5,0.02,2,0.44,2,0.8,0.0,1,12.26
688789,宏华数科,2.0,6,2.03,2,-6.5,4,1.6,0.0,1,12.13
600645,中源协和,1.0,7,0.0,2,-3.31,2,0.4,0.0,3,12.09
002139,拓邦股份,1.8,2,1.27,2,-6.65,4,1.6,0.0,6,12.02
002093,国脉科技,2.1,7,1.49,2,-3.97,2,0.4,0.0,1,12.02
600123,兰花科创,1.0,2,0.0,6,-10.0,4,5.0,1.0,3,12.0
688007,光峰科技,2.3,3,0.0,2,-5.93,4,2.6,0.0,4,11.97
601236,红塔证券,2.1,2,4.32,2,-4.25,4,0.8,0.0,1,11.97
000061,农 产 品,2.2,3,1.8,2,-1.6,2,0.4,1.0,1,11.8
002100,天康生物,1.0,2,2.17,3,-10.0,4,1.6,2.0,6,11.77
601390,中国中铁,1.0,2,3.56,2,-3.2,2,1.4,2.0,1,11.76
000913,钱江摩托,1.0,3,7.85,2,-10.0,4,0.4,2.5,1,11.75
300896,爱美客,1.9,2,1.53,2,-1.34,2,1.6,1.0,1,11.69
000156,华数传媒,2.1,2,4.19,3,-6.05,4,1.4,0.0,1,11.64
300926,博俊科技,1.7,3,2.06,2,-2.73,2,1.6,1.0,1,11.63
002705,新宝股份,1.0,3,4.32,2,-6.7,4,1.0,2.0,1,11.62
301004,嘉益股份,1.9,3,0.0,2,-4.42,4,1.0,0.0,4,11.48
600556,天下秀,2.1,4,0.18,3,-4.21,2,1.4,0.0,3,11.47
605296,神农集团,1.6,3,0.0,3,-10.0,6,2.8,1.0,4,11.4
002075,沙钢股份,2.0,4,1.22,2,-3.87,2,0.0,3.0,1,11.35
600120,浙江东方,1.0,3,1.96,2,-0.02,2,0.4,0.0,1,11.34
301177,迪阿股份,2.1,3,3.39,4,-8.75,2,4.6,0.0,1,11.34
600223,福瑞达,2.0,2,1.84,2,-2.52,2,2.0,1.0,1,11.32
300492,华图山鼎,2.2,3,0.43,2,-0.93,2,1.6,0.0,1,11.3
000099,中信海直,1.7,2,1.16,2,-5.48,4,0.8,4.0,1,11.18
600436,片仔癀,3.3,2,2.46,2,-5.49,2,0.4,3.5,1,11.17
002984,森麒麟,2.0,3,0.65,2,-3.11,4,1.6,0.0,1,11.14
600507,方大特钢,1.0,3,6.8,2,-4.69,2,0.0,0.0,1,11.11
601003,柳钢股份,1.8,7,4.79,2,-8.48,2,0.0,1.0,1,11.11
600557,康缘药业,1.9,3,0.0,2,0.39,2,0.8,0.0,1,11.09
600059,古越龙山,2.0,2,2.12,2,-4.08,4,2.0,0.0,1,11.04
300638,广和通,1.8,5,1.94,2,-8.11,4,2.4,0.0,2,11.03
300065,海兰信,1.0,5,0.0,10,-10.0,4,0.0,0.0,1,11.0
002651,利君股份,1.9,2,1.34,2,-0.71,2,1.4,0.0,1,10.93
300378,鼎捷数智,1.6,2,0.59,2,-5.52,4,3.2,1.0,2,10.87
000503,国新健康,2.0,5,0.0,2,-4.55,4,1.4,0.0,1,10.85
600765,中航重机,1.9,2,0.11,2,0.43,2,1.4,0.0,1,10.84
603355,莱克电气,1.7,4,0.0,3,-9.33,2,7.4,1.0,1,10.77
001979,招商蛇口,2.1,3,1.14,4,-10.0,2,4.4,3.0,1,10.64
688177,百奥泰,2.0,3,0.0,2,-2.77,4,0.4,1.0,1,10.63
000768,中航西飞,1.0,2,1.31,2,-2.2,2,1.4,2.0,1,10.51
002252,上海莱士,2.1,2,1.23,2,-4.92,4,2.0,1.0,1,10.41
002123,梦网科技,1.0,2,0.0,2,-10.0,6,2.4,2.0,5,10.4
601966,玲珑轮胎,1.9,3,0.69,2,-7.82,2,1.6,6.0,1,10.37
601908,京运通,1.0,5,0.0,4,-6.29,2,1.6,1.0,2,10.31
600718,东软集团,2.3,2,0.0,2,-10.0,4,2.0,7.0,1,10.3
601238,广汽集团,2.2,3,0.0,2,-1.12,2,1.2,0.0,1,10.28
300122,智飞生物,1.7,2,0.0,2,-0.47,2,2.0,0.0,1,10.23
605333,沪光股份,2.2,2,1.74,2,-5.36,4,1.6,1.0,1,10.18
002046,国机精工,1.0,2,0.77,8,-10.0,2,2.4,1.0,3,10.17
601615,明阳智能,1.0,2,2.25,6,-8.49,4,1.4,0.0,2,10.16
600037,歌华有线,1.7,3,1.26,6,-10.0,4,3.2,0.0,1,10.16
688523,航天环宇,1.0,3,0.0,8,-7.65,2,0.8,1.0,2,10.15
300232,洲明科技,1.9,2,0.64,2,-10.0,4,1.6,5.0,3,10.14
605116,奥锐特,1.0,3,3.21,2,-4.65,4,0.4,0.0,1,9.96
600403,大有能源,2.2,2,0.0,2,-2.41,2,2.0,1.0,1,9.79
002373,千方科技,1.9,3,0.74,2,-8.5,4,1.6,4.0,1,9.74
688326,经纬恒润,2.1,3,0.67,2,-4.03,4,1.0,0.0,1,9.74
000917,电广传媒,1.0,3,0.72,2,-10.0,4,1.0,5.0,3,9.72
000761,本钢板材,2.3,7,0.0,2,-4.58,2,0.0,0.0,1,9.72
002550,千红制药,1.0,2,4.38,2,-4.07,2,0.4,1.0,1,9.71
002978,安宁股份,1.7,3,2.09,2,-3.51,2,0.4,1.0,1,9.68
600963,岳阳林纸,2.0,6,0.0,2,-5.79,4,0.4,0.0,1,9.61
603169,兰石重装,1.6,2,0.0,2,-0.67,2,1.6,0.0,1,9.53
600028,中国石化,1.0,2,4.26,2,-8.5,4,1.6,2.0,1,9.36
603613,国联股份,1.7,2,0.0,2,-0.95,2,1.4,0.0,1,9.15
600248,陕建股份,1.0,2,1.2,2,-4.12,4,2.0,0.0,1,9.08
300641,正丹股份,1.0,3,5.56,2,-5.92,2,0.4,0.0,1,9.04
000860,顺鑫农业,1.9,2,0.0,2,-4.49,4,1.6,1.0,1,9.01
300102,乾照光电,1.0,3,0.36,4,-10.0,2,1.6,5.0,2,8.96
600997,开滦股份,2.0,2,0.74,2,-10.0,4,3.2,1.0,4,8.94
603456,九洲药业,1.6,3,1.53,2,-4.28,4,0.0,0.0,1,8.85
000541,佛山照明,2.2,2,1.95,2,-4.84,2,1.4,1.0,1,8.71
002681,奋达科技,2.1,5,0.0,2,-10.0,4,2.6,0.0,3,8.7
000661,长春高新,1.0,2,0.39,2,-2.76,2,2.0,1.0,1,8.63
002073,软控股份,1.5,3,0.66,2,-6.15,2,1.6,1.0,3,8.61
002104,恒宝股份,1.7,5,0.48,2,-10.0,4,2.4,0.0,3,8.58
600100,同方股份,1.7,3,1.05,3,-10.0,2,3.8,3.0,1,8.55
002368,太极股份,1.9,3,0.0,2,-10.0,4,1.6,3.0,3,8.5
002882,金龙羽,1.0,6,0.8,2,-6.98,2,1.6,1.0,1,8.42
300101,振芯科技,1.0,2,0.0,2,-10.0,4,1.4,5.0,3,8.4
601949,中国出版,2.2,7,3.77,2,-10.0,2,0.4,0.0,1,8.37
601595,上海电影,2.2,6,0.47,2,-8.33,4,1.0,0.0,1,8.34
688303,大全能源,2.0,5,0.0,2,-6.72,2,2.0,1.0,1,8.28
002601,龙佰集团,1.6,5,0.0,2,-4.93,2,1.6,0.0,1,8.27
600864,哈投股份,1.0,3,1.8,2,-2.93,2,0.4,0.0,1,8.27
002949,华利集团,1.9,2,2.86,2,-7.55,4,2.0,0.0,1,8.21
603260,合盛硅业,1.0,5,0.0,2,-7.87,4,2.0,1.0,1,8.13
002827,高争民爆,2.1,2,0.91,2,-3.94,2,2.0,0.0,1,8.07
600113,浙江东日,1.0,3,0.64,2,-1.99,2,0.4,0.0,1,8.05
002408,齐翔腾达,1.0,3,0.0,8,-10.0,4,0.0,1.0,1,8.0
603033,三维股份,1.0,3,0.0,4,-10.0,4,2.0,0.0,4,8.0
300080,易成新能,1.0,5,0.0,2,-10.0,4,2.0,1.0,3,8.0
002101,广东鸿图,2.0,2,4.89,2,-10.0,4,2.0,0.0,1,7.89
000625,长安汽车,2.1,3,2.71,2,-6.92,2,0.0,2.0,1,7.89
600975,新五丰,1.9,2,0.0,2,-10.0,4,2.8,1.0,4,7.7
600597,光明乳业,2.0,2,0.0,2,-4.73,4,1.4,0.0,1,7.67
002182,宝武镁业,1.0,2,0.0,4,-7.38,2,2.0,1.0,3,7.62
300451,创业慧康,2.2,4,0.0,2,-10.0,2,1.4,5.0,1,7.6
603103,横店影视,1.0,2,0.0,8,-9.6,4,1.0,0.0,1,7.4
300775,三角防务,1.8,3,0.69,3,-9.29,2,1.0,2.0,3,7.2
600782,新钢股份,1.6,2,7.5,2,-10.0,2,0.0,1.0,1,7.1
300455,航天智装,1.0,2,0.0,2,-4.08,2,2.0,1.0,1,6.92
601599,浙文影业,2.2,2,0.0,2,-4.69,4,0.4,0.0,1,6.91
300348,长亮科技,1.7,7,0.12,2,-10.0,2,1.0,2.0,1,6.82
600048,保利发展,1.0,3,1.15,3,-10.0,2,4.4,1.0,1,6.55
300463,迈克生物,2.0,2,0.0,2,-4.49,2,2.0,0.0,1,6.51
688552,航天南湖,1.0,3,0.16,3,-10.0,2,1.0,3.0,3,6.16
603477,巨星农牧,1.0,2,0.23,3,-10.0,4,2.8,1.0,2,6.03
000892,欢瑞世纪,1.0,7,0.0,2,-10.0,2,1.0,0.0,3,6.0
300183,东软载波,1.9,2,0.07,2,-10.0,4,2.0,1.0,3,5.97
002714,牧原股份,4.8,2,2.16,2,-10.0,2,0.0,2.0,1,5.96
002045,国光电器,1.6,4,0.27,2,-10.0,2,2.0,1.0,3,5.87
301050,雷电微力,1.6,3,0.26,2,-10.0,2,1.0,3.0,3,5.86
002036,联创电子,1.7,5,0.0,2,-10.0,2,2.0,0.0,3,5.7
000403,派林生物,1.8,3,0.0,2,-4.68,2,0.4,0.0,1,5.52
600877,电科芯片,1.0,5,0.0,2,-10.0,4,2.4,0.0,1,5.4
600161,天坛生物,1.9,2,0.76,2,-5.69,2,0.4,1.0,1,5.37
600649,城投控股,2.2,2,2.02,2,-7.33,2,1.4,0.0,1,5.29
600422,昆药集团,1.7,3,4.14,2,-10.0,2,0.4,1.0,1,5.24
000876,新 希 望,2.4,2,0.0,2,-10.0,4,2.8,1.0,1,5.2
600812,华北制药,1.0,2,1.45,2,-4.82,2,0.4,0.0,1,5.03
