code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
300760,迈瑞医疗,3.7,5,1.58,2,-2.38,4,3.2,1.0,1,19.1
300185,通裕重工,1.0,2,0.14,4,4.75,2,1.2,1.0,3,19.09
600064,南京高科,2.0,3,7.11,2,1.96,2,0.0,0.0,1,19.07
600621,华鑫股份,2.0,2,2.06,2,1.74,4,3.2,1.0,1,19.0
300674,宇信科技,1.7,3,3.29,2,-1.92,4,0.4,5.5,1,18.97
600612,老凤祥,2.2,2,6.12,2,-0.55,4,1.2,1.0,1,18.97
000829,天音控股,1.0,3,0.0,2,6.94,2,0.0,1.0,3,18.94
688068,热景生物,1.8,9,0.0,2,-0.28,2,0.4,1.0,3,18.92
601200,上海环境,1.9,2,3.53,3,0.48,4,2.0,1.0,1,18.91
002004,华邦健康,1.6,2,8.25,3,-1.95,4,0.0,1.0,1,18.9
300378,鼎捷数智,1.6,5,0.62,2,-5.52,6,3.2,1.0,5,18.9
300315,掌趣科技,1.9,2,0.0,3,1.19,4,2.8,1.0,3,18.89
300035,中科电气,1.0,3,2.59,2,0.29,4,0.0,1.0,5,18.88
603883,老百姓,1.6,3,4.26,2,3.39,2,1.6,0.0,1,18.85
605377,华旺科技,2.0,2,4.42,6,-1.38,2,2.8,0.0,1,18.84
601900,南方传媒,2.2,2,7.48,2,-1.47,4,1.6,0.0,1,18.81
600859,王府井,2.0,3,0.0,2,2.65,2,1.6,4.5,1,18.75
600773,西藏城投,1.0,7,0.0,10,-7.26,2,0.0,0.0,6,18.74
002891,中宠股份,1.0,3,1.07,2,2.66,4,0.0,2.0,3,18.73
002960,青鸟智控,1.8,7,3.18,2,-0.71,2,0.4,0.0,3,18.67
002605,姚记科技,1.8,2,4.76,2,0.27,4,2.8,0.0,1,18.63
600399,抚顺特钢,1.7,6,0.0,2,0.71,4,1.2,0.0,3,18.61
600420,国药现代,1.9,2,4.27,2,-5.21,4,1.6,7.0,1,18.56
688660,电气风电,2.0,6,0.0,2,1.96,4,1.6,0.0,1,18.56
002017,东信和平,1.9,4,1.64,2,2.98,2,2.0,1.0,1,18.52
600273,嘉化能源,2.1,5,5.6,2,-2.19,4,0.0,1.0,1,18.51
600163,中闽能源,1.0,3,0.95,8,-1.45,2,2.0,0.0,3,18.5
600662,外服控股,2.2,2,5.68,2,3.19,2,0.4,0.0,1,18.47
002773,康弘药业,1.5,3,5.68,2,-3.12,4,0.4,4.0,1,18.46
002508,老板电器,2.1,2,5.16,2,-2.01,4,1.2,3.0,1,18.45
600438,通威股份,1.0,8,0.0,2,-0.55,4,1.0,2.0,1,18.45
688343,云天励飞,1.7,9,0.0,4,-2.73,2,0.4,2.0,2,18.37
300134,大富科技,1.7,5,0.0,2,0.66,2,2.0,1.0,4,18.36
000756,新华制药,1.7,5,2.13,2,-1.31,4,2.8,1.0,1,18.32
600004,白云机场,2.1,2,5.95,2,-2.76,4,2.0,2.0,1,18.29
600332,白云山,2.4,2,4.11,2,-0.05,4,2.8,0.0,1,18.26
002698,博实股份,1.0,4,3.55,2,-5.31,4,3.0,0.0,6,18.24
300170,汉得信息,1.0,4,0.15,6,1.08,2,2.0,0.0,2,18.23
002572,索菲亚,2.0,9,9.81,2,-10.0,2,0.4,2.0,1,18.21
600456,宝钛股份,1.7,5,1.81,2,-1.1,4,2.8,1.0,1,18.21
603983,丸美生物,2.2,5,2.06,2,-1.89,4,2.8,1.0,1,18.17
000928,中钢国际,1.0,4,5.74,3,-0.99,4,0.4,0.0,1,18.15
002777,久远银海,1.0,5,1.24,2,-2.3,4,3.2,1.0,3,18.14
600809,山西汾酒,1.4,2,7.99,2,-3.06,4,2.8,0.0,1,18.13
300926,博俊科技,1.8,6,2.06,2,-2.73,4,1.0,0.0,4,18.13
688798,艾为电子,2.1,5,1.21,2,-4.19,4,3.0,2.0,3,18.12
002597,金禾实业,1.8,4,1.91,4,-1.25,2,1.6,1.0,3,18.06
000795,英洛华,2.0,2,2.81,2,2.85,4,1.4,0.0,1,18.06
600861,北京人力,2.2,2,9.33,2,-4.32,4,0.8,1.0,1,18.01
300182,捷成股份,1.8,4,0.25,4,-1.04,4,2.0,1.0,2,18.01
603690,至纯科技,1.0,4,0.0,3,-10.0,8,6.0,2.0,4,18.0
002332,仙琚制药,1.9,2,4.44,3,-2.22,4,2.8,1.0,1,17.92
001391,国货航,1.7,4,3.31,2,-2.9,4,2.8,2.0,1,17.91
601985,中国核电,4.1,2,3.66,4,-3.9,4,2.0,1.0,1,17.86
300979,华利集团,2.0,5,5.26,2,-5.82,4,0.4,4.0,1,17.84
688575,亚辉龙,2.3,7,0.36,2,2.73,2,0.4,0.0,1,17.79
300525,博思软件,2.3,4,1.29,2,1.79,2,0.4,1.0,3,17.78
003006,百亚股份,1.0,3,4.75,2,4.03,2,0.0,0.0,1,17.78
600094,大名城,1.9,5,0.0,6,-5.96,4,2.8,0.0,4,17.74
002219,新里程,1.0,2,0.0,4,-0.6,4,2.8,3.5,1,17.7
000099,中信海直,2.0,5,1.15,2,-5.48,4,2.0,6.0,1,17.67
600133,东湖高新,1.0,4,3.66,4,-6.1,4,5.0,0.0,2,17.56
002697,红旗连锁,2.2,2,4.3,2,-0.58,4,1.6,1.0,1,17.52
600882,妙可蓝多,1.0,2,0.0,2,3.19,4,0.8,3.5,1,17.49
000927,中国铁物,1.0,2,3.25,4,-4.11,4,0.8,5.5,1,17.44
605090,九丰能源,2.3,7,1.27,2,-1.6,2,0.4,1.0,3,17.37
300917,特发服务,2.0,4,1.97,2,-0.48,2,2.8,0.0,3,17.29
600970,中材国际,1.9,3,8.44,2,-3.46,4,0.4,0.0,1,17.28
000902,新洋丰,1.0,2,2.82,2,1.45,2,4.0,1.0,1,17.27
601890,亚星锚链,1.0,3,1.24,3,2.81,2,1.2,0.0,3,17.25
300171,东富龙,2.3,3,1.31,2,3.18,4,0.4,0.0,1,17.19
002537,海联金汇,2.1,2,0.0,2,5.08,2,1.0,0.0,3,17.18
301622,英思特,2.2,4,0.53,2,-9.56,4,1.0,7.0,6,17.17
603299,苏盐井神,1.8,2,4.62,3,-1.36,2,1.6,2.5,1,17.16
000923,河钢资源,2.2,7,6.56,2,-7.82,2,1.2,1.0,3,17.14
600986,浙文互联,2.2,7,0.0,8,-5.47,2,0.4,1.0,2,17.13
002320,海峡股份,2.1,2,1.01,2,2.6,4,1.4,1.0,1,17.11
601601,中国太保,1.8,3,5.98,2,-0.93,2,1.2,1.0,1,17.05
601669,中国电建,1.0,4,3.85,6,-2.65,2,0.8,1.0,1,17.0
300119,瑞普生物,1.7,2,4.51,2,0.18,4,1.6,0.0,1,16.99
002544,普天科技,1.7,4,0.16,2,4.12,2,1.0,1.0,1,16.98
000065,北方国际,1.0,4,2.25,3,-0.71,4,0.4,0.0,3,16.94
688009,中国通号,2.1,2,6.0,2,-1.01,4,0.8,0.0,1,16.89
002230,科大讯飞,1.0,2,0.42,3,-2.25,4,3.2,2.5,3,16.87
603393,新天然气,1.0,4,0.0,6,-5.59,4,0.4,1.0,6,16.81
002036,联创电子,1.0,3,0.0,2,-10.0,8,3.8,4.0,5,16.8
000019,深粮控股,1.0,7,3.56,3,-2.81,2,0.0,0.0,3,16.75
300144,宋城演艺,1.9,3,6.18,2,-1.33,4,0.0,0.0,1,16.75
600821,金开新能,2.3,5,0.0,10,-10.0,2,0.4,5.0,2,16.7
002399,海普瑞,2.1,5,2.84,2,-1.88,4,1.6,0.0,1,16.66
002311,海大集团,1.9,5,4.58,2,-2.65,2,2.8,0.0,1,16.63
300770,新媒股份,2.1,2,3.77,2,-2.13,4,0.8,3.0,1,16.54
301236,软通动力,1.3,4,0.26,2,-3.78,4,3.2,2.5,3,16.48
002324,普利特,1.0,7,0.82,2,-1.35,2,1.0,1.0,3,16.47
300777,中简科技,2.7,3,1.2,2,-9.25,4,6.8,4.0,2,16.45
300761,立华股份,1.6,2,2.43,4,0.55,2,2.8,0.0,1,16.38
000766,通化金马,1.0,5,0.0,2,-0.44,4,2.8,1.0,1,16.36
301508,中机认检,2.3,2,1.75,2,0.44,4,0.8,0.0,3,16.29
601238,广汽集团,2.2,6,0.0,2,-1.12,4,1.2,1.0,1,16.28
002594,比亚迪,2.7,5,0.77,3,-3.8,2,1.6,4.0,1,16.27
603328,依顿电子,1.0,4,2.88,6,-6.26,2,1.6,2.0,3,16.22
000498,山东路桥,1.8,2,6.05,2,-2.46,4,0.8,1.0,1,16.19
300188,国投智能,2.2,2,0.0,2,-1.04,4,2.0,4.0,1,16.16
002389,航天彩虹,1.0,2,0.58,2,2.57,4,2.0,1.0,1,16.15
603014,威高血净,2.3,2,2.05,2,0.79,4,2.0,0.0,1,16.14
600905,三峡能源,4.3,3,2.0,4,-4.17,4,2.0,0.0,1,16.13
600201,生物股份,1.6,4,0.58,2,1.71,2,1.2,1.0,2,16.09
002941,新疆交建,1.0,3,2.97,2,-3.35,6,0.4,0.0,4,16.02
301004,嘉益股份,2.0,3,0.0,2,-4.42,6,0.4,0.0,7,15.98
601778,晶科科技,6.0,4,0.93,10,-10.0,2,2.0,0.0,1,15.93
000915,华特达因,1.8,2,9.46,2,-5.34,4,0.0,1.0,1,15.92
000597,东北制药,2.1,5,2.27,2,-2.08,4,1.6,0.0,1,15.89
688506,百利天恒,1.8,6,0.0,2,0.03,4,0.0,1.0,1,15.83
002046,国机精工,1.0,2,0.78,8,-10.0,2,2.0,7.0,3,15.78
000596,古井贡酒,1.7,3,6.11,2,-1.65,2,1.6,0.0,1,15.76
300224,正海磁材,2.2,2,3.14,2,-3.71,4,1.0,2.0,3,15.63
000875,电投绿能,2.0,2,0.51,6,-3.88,2,2.0,2.0,3,15.63
688639,华恒生物,2.1,4,1.26,2,-0.75,4,0.0,0.0,3,15.61
600061,国投资本,2.0,2,4.59,2,-3.01,4,2.0,1.0,1,15.58
601319,中国人保,2.1,2,4.1,2,-3.46,4,2.8,1.0,1,15.54
002595,豪迈科技,1.0,3,3.57,2,0.56,4,0.4,0.0,1,15.53
300624,万兴科技,1.8,4,0.0,2,-4.22,4,0.4,2.5,5,15.48
300102,乾照光电,1.0,7,0.37,3,-10.0,2,1.6,8.5,2,15.47
300418,昆仑万维,1.0,2,0.0,6,2.46,2,0.0,0.0,2,15.46
601020,华钰矿业,1.0,7,0.59,4,-4.15,2,0.0,2.0,3,15.44
002019,亿帆医药,1.7,3,1.93,2,0.77,4,0.0,1.0,1,15.4
301205,联特科技,1.0,6,0.16,10,-8.5,2,1.6,2.0,1,15.26
600771,广誉远,1.6,3,0.0,2,4.64,2,0.0,1.0,1,15.24
000156,华数传媒,2.0,2,4.28,3,-6.05,4,2.0,0.0,4,15.23
002456,欧菲光,1.7,5,0.0,2,-10.0,4,2.0,7.5,3,15.2
300468,四方精创,1.0,2,0.45,2,1.25,4,0.4,1.0,3,15.1
600585,海螺水泥,1.6,2,5.47,2,-2.58,4,1.6,0.0,1,15.09
301551,无线传媒,2.1,2,4.58,2,-1.04,2,0.4,0.0,3,15.04
300065,海兰信,1.0,4,0.0,10,-10.0,6,0.0,0.0,4,15.0
600223,福瑞达,2.0,5,1.84,2,-2.52,4,1.6,0.0,1,14.92
002223,鱼跃医疗,3.3,3,4.26,2,-2.1,2,0.4,1.0,1,14.86
603395,红四方,1.8,2,0.51,2,1.13,2,2.4,0.0,3,14.84
301039,中集车辆,2.1,3,3.5,2,0.01,2,1.2,0.0,1,14.81
300036,超图软件,2.1,2,0.42,2,0.87,4,0.4,0.0,3,14.79
002892,科力尔,1.0,1,0.37,2,-10.0,10,4.4,1.0,5,14.77
301658,首航新能,1.0,6,0.37,10,-10.0,4,1.4,1.0,1,14.77
603358,华达科技,1.0,2,1.35,2,-10.0,8,4.4,1.0,5,14.75
301262,海看股份,2.1,4,0.45,2,-1.63,4,0.8,0.0,3,14.72
600746,江苏索普,1.0,7,1.15,4,-2.46,2,0.0,1.0,1,14.69
002038,双鹭药业,1.0,3,0.33,2,1.34,4,0.0,0.0,3,14.67
688696,极米科技,2.3,5,2.83,2,-2.27,2,0.8,1.0,1,14.66
301293,三博脑科,1.7,4,0.0,6,-3.65,2,1.6,1.0,2,14.65
603101,汇嘉时代,1.0,3,0.0,2,3.64,2,0.0,0.0,3,14.64
300741,华宝股份,1.9,3,0.67,2,0.03,2,0.0,4.0,1,14.6
600085,同仁堂,2.0,3,3.97,2,-0.97,2,1.6,0.0,1,14.6
600478,科力远,1.0,6,0.0,3,1.48,2,0.0,0.0,1,14.48
002242,九阳股份,1.0,4,3.04,3,-2.64,2,2.0,1.0,1,14.4
000420,吉林化纤,1.0,4,0.0,4,0.18,2,1.2,0.0,2,14.38
000557,西部创业,2.1,2,0.92,2,0.96,4,1.4,0.0,1,14.38
002398,垒知集团,2.2,2,3.4,2,-3.94,4,1.6,0.0,3,14.26
601628,中国人寿,3.6,2,3.63,2,-3.81,2,2.8,1.0,1,14.22
601236,红塔证券,2.1,2,4.33,2,-4.25,4,2.0,1.0,1,14.18
002268,电科网安,2.1,4,0.33,2,-1.09,4,0.8,1.0,1,14.14
301556,托普云农,1.7,7,0.62,2,-2.66,2,0.4,1.0,2,14.06
688439,振华风光,2.2,3,0.66,2,-10.0,6,3.2,3.0,4,14.06
300446,航天智造,1.9,3,3.63,2,-3.49,2,1.0,1.0,3,14.04
002626,金达威,1.9,3,4.69,2,-4.37,2,2.8,1.0,1,14.02
002182,宝武镁业,1.5,2,0.0,3,-7.38,4,2.8,5.0,3,13.92
600751,海航科技,1.8,4,1.02,2,-0.36,2,1.4,1.0,1,13.86
002096,易普力,2.3,4,4.63,2,-4.12,2,0.0,2.0,1,13.81
605507,国邦医药,2.1,2,4.94,2,-1.85,2,1.6,0.0,1,13.79
600373,中文传媒,2.1,2,4.71,2,-4.88,4,2.8,0.0,1,13.73
601618,中国中冶,1.9,2,0.0,3,-0.28,4,2.0,0.0,1,13.62
601065,江盐集团,1.9,2,3.08,3,-6.16,4,2.8,2.0,1,13.62
300896,爱美客,1.8,3,1.55,2,-1.34,2,1.6,2.0,1,13.61
002194,武汉凡谷,3.0,6,0.0,2,-10.0,4,5.6,1.0,2,13.6
601369,陕鼓动力,1.6,2,3.35,2,-2.39,4,2.0,0.0,1,13.56
300284,苏交科,2.0,2,2.4,2,1.35,2,0.8,0.0,1,13.55
002651,利君股份,1.9,2,1.35,2,-0.71,4,2.0,0.0,1,13.54
002984,森麒麟,2.0,6,0.64,2,-3.11,4,1.0,0.0,1,13.53
001356,富岭股份,1.7,3,0.59,2,-1.97,2,3.2,0.0,3,13.52
600897,厦门空港,2.1,2,4.79,2,-1.2,2,0.8,0.0,1,13.49
002304,洋河股份,2.1,3,5.73,2,-2.36,2,0.0,0.0,1,13.47
000061,农 产 品,2.2,3,1.85,2,-1.6,2,0.0,3.0,1,13.45
600728,佳都科技,2.1,2,0.31,2,-1.18,4,3.2,0.0,1,13.43
600216,浙江医药,1.0,2,4.08,3,-1.28,2,1.6,0.0,1,13.4
601089,福元医药,2.3,3,4.87,2,-2.82,2,0.0,1.0,1,13.35
600587,新华医疗,2.3,2,1.52,2,-1.27,4,0.8,1.0,1,13.35
600930,华电新能,2.3,2,0.99,3,-1.94,2,2.0,1.0,2,13.35
603027,千禾味业,1.7,3,4.34,2,-0.71,2,0.0,0.0,1,13.33
603355,莱克电气,1.6,4,0.0,3,-9.33,2,5.0,3.0,4,13.27
300122,智飞生物,1.7,2,0.0,2,-0.47,4,2.0,1.0,1,13.23
002543,万和电气,1.6,2,5.43,2,-5.47,4,1.6,1.0,1,13.16
603202,天有为,1.7,3,4.25,2,-4.92,2,1.0,1.0,3,13.03
000555,神州信息,1.5,4,0.15,2,-1.05,2,0.4,1.0,3,13.0
600789,鲁抗医药,1.8,2,1.23,2,-1.86,4,2.8,0.0,1,12.97
000625,长安汽车,2.1,3,2.72,2,-6.92,4,0.0,5.0,1,12.9
601619,嘉泽新能,1.0,2,0.74,8,-4.36,2,0.4,0.0,3,12.78
002212,天融信,1.0,4,0.0,2,-3.24,4,2.0,0.0,3,12.76
300482,万孚生物,1.6,2,2.46,2,-4.13,4,3.8,0.0,1,12.73
300009,安科生物,1.7,3,5.37,2,-2.79,2,0.4,0.0,1,12.68
600113,浙江东日,1.0,8,0.66,2,-1.99,2,0.0,0.0,1,12.67
003012,东鹏控股,2.3,3,7.55,2,-7.64,4,0.4,0.0,1,12.61
600586,金晶科技,2.0,5,0.0,3,-10.0,4,2.6,3.0,3,12.6
605116,奥锐特,1.0,6,3.16,2,-4.65,4,0.0,0.0,1,12.51
601952,苏垦农发,1.0,3,3.48,3,-2.2,2,1.2,0.0,1,12.48
600528,中铁工业,1.0,2,2.41,2,-1.96,4,2.0,0.0,1,12.45
600403,大有能源,2.2,6,0.0,2,-2.41,2,1.6,0.0,1,12.39
603300,海南华铁,1.9,4,0.0,2,-1.54,2,0.0,1.0,3,12.36
002705,新宝股份,1.0,3,4.34,2,-6.7,4,1.6,2.0,1,12.24
300296,利亚德,1.0,2,3.05,6,-8.45,4,1.6,1.0,2,12.2
688523,航天环宇,1.0,4,0.0,8,-7.65,2,2.8,0.0,2,12.15
301155,海力风电,1.7,6,0.49,2,-8.08,4,4.0,0.0,2,12.11
601633,长城汽车,1.6,3,3.93,2,-4.43,2,0.0,3.0,1,12.1
601606,长城军工,1.0,2,0.02,2,0.44,4,1.6,0.0,1,12.06
603218,日月股份,1.5,3,5.51,2,-4.0,2,0.0,1.0,1,12.01
002239,奥特佳,2.2,2,0.44,2,-2.64,4,1.0,0.0,3,12.0
300401,花园生物,1.8,4,1.75,2,-4.61,2,2.8,1.0,1,11.74
000761,本钢板材,2.3,7,0.0,2,-4.58,2,0.0,2.0,1,11.72
301177,迪阿股份,2.1,5,3.5,4,-8.75,2,2.8,0.0,1,11.65
601800,中国交建,2.7,3,2.42,2,-1.87,2,0.4,0.0,1,11.65
002123,梦网科技,1.0,5,0.0,2,-10.0,6,2.6,0.0,5,11.6
601003,柳钢股份,1.8,6,4.77,2,-8.48,2,0.0,2.5,1,11.59
300595,欧普康视,1.7,3,2.09,2,-2.0,2,0.8,1.0,1,11.59
600963,岳阳林纸,2.0,7,0.0,2,-5.79,4,1.2,0.0,1,11.41
002145,钛能化学,1.8,2,0.93,2,0.03,2,1.6,0.0,1,11.36
600507,方大特钢,1.0,3,6.98,2,-4.69,2,0.0,0.0,1,11.29
600864,哈投股份,1.0,3,1.8,2,-2.93,4,0.4,1.0,1,11.27
300360,炬华科技,2.2,2,4.13,2,-4.49,4,0.4,0.0,1,11.24
600765,中航重机,1.9,2,0.11,2,0.43,2,0.8,1.0,1,11.24
688289,圣湘生物,1.8,2,3.02,2,-4.73,4,2.0,0.0,1,11.09
301327,华宝新能,1.8,4,0.0,4,-2.98,2,1.2,0.0,1,11.02
600664,哈药股份,1.0,3,0.0,3,-1.09,2,0.0,0.0,3,10.91
601966,玲珑轮胎,2.0,6,0.69,2,-7.82,2,1.0,4.0,1,10.87
600335,国机汽车,2.1,2,2.88,2,-1.95,2,0.8,0.0,1,10.83
002121,科陆电子,1.0,5,0.0,2,-10.0,6,0.8,1.0,5,10.8
600055,万东医疗,2.0,2,0.0,2,-10.0,6,0.8,1.0,7,10.8
601519,大智慧,1.6,7,0.0,2,-10.0,4,3.2,0.0,3,10.8
600866,星湖科技,1.6,3,9.37,2,-9.26,2,0.0,1.0,1,10.71
300638,广和通,1.8,5,2.0,2,-8.11,4,2.0,0.0,2,10.69
688032,禾迈股份,2.2,4,0.0,6,-10.0,4,1.4,2.0,1,10.6
002649,博彦科技,2.2,4,2.53,2,-7.56,4,0.4,0.0,3,10.57
002791,坚朗五金,2.3,3,0.0,2,-1.74,2,0.0,0.0,3,10.56
002252,上海莱士,2.1,2,1.24,2,-4.92,4,2.0,1.0,1,10.42
002681,奋达科技,2.0,4,0.0,2,-10.0,4,4.4,1.0,3,10.4
600557,康缘药业,1.9,3,0.0,2,0.39,2,0.0,0.0,1,10.29
000913,钱江摩托,1.0,3,7.88,2,-10.0,4,0.4,1.0,1,10.28
300492,华图山鼎,2.3,3,0.44,2,-0.93,2,0.4,0.0,1,10.21
300413,芒果超媒,2.3,2,2.82,2,-2.32,2,0.4,0.0,1,10.2
300456,赛微电子,1.6,5,1.6,2,-10.0,2,2.0,5.0,1,10.2
300682,朗新科技,2.1,5,2.7,2,-10.0,4,0.4,1.0,3,10.2
603613,国联股份,1.7,2,0.0,2,-0.95,4,0.4,0.0,1,10.15
300705,九典制药,1.9,3,5.9,2,-5.69,2,0.0,0.0,1,10.11
600059,古越龙山,2.1,2,2.17,2,-4.08,4,0.8,0.0,1,9.99
300702,天宇股份,2.1,3,0.52,2,-3.64,4,0.0,1.0,1,9.98
603456,九洲药业,1.7,3,1.53,2,-4.28,4,0.0,1.0,1,9.95
600248,陕建股份,1.0,2,1.23,2,-4.12,4,2.8,0.0,1,9.91
301061,匠心家居,2.1,3,1.67,2,-3.28,2,0.4,1.0,1,9.89
688286,敏芯股份,2.1,5,0.76,2,-10.0,4,3.0,1.0,2,9.86
002093,国脉科技,2.1,3,1.52,2,-3.97,4,0.0,0.0,1,9.65
600028,中国石化,1.0,2,4.34,2,-8.5,4,2.8,1.0,1,9.64
002073,软控股份,1.7,3,0.67,2,-6.15,4,0.4,1.0,3,9.62
002978,安宁股份,1.9,3,2.14,2,-3.51,2,0.0,1.0,1,9.53
002368,太极股份,2.0,7,0.0,2,-10.0,4,0.4,1.0,3,9.4
600997,开滦股份,2.0,4,0.76,2,-10.0,4,1.6,1.0,4,9.36
002550,千红制药,1.0,3,4.42,2,-4.07,2,0.0,0.0,1,9.35
600436,片仔癀,3.2,3,2.53,2,-5.49,2,0.0,1.0,1,9.24
600037,歌华有线,1.7,2,1.32,6,-10.0,4,3.2,0.0,1,9.22
688552,航天南湖,1.6,7,0.17,3,-10.0,2,0.4,4.0,1,9.17
002987,京北方,2.2,3,3.35,2,-4.81,2,0.4,0.0,1,9.14
000661,长春高新,1.5,2,0.4,2,-2.76,2,2.0,1.0,1,9.14
002099,海翔药业,2.1,3,0.0,2,-10.0,4,0.0,7.0,1,9.1
688348,昱能科技,2.1,6,0.0,2,-10.0,2,1.0,0.0,6,9.1
688789,宏华数科,2.1,3,2.08,2,-6.5,4,0.4,1.0,1,9.08
600760,中航沈飞,1.0,5,1.15,2,-7.14,4,2.0,0.0,1,9.01
301325,曼恩斯特,2.2,2,0.0,2,-10.0,4,2.8,2.0,4,9.0
002840,华统股份,1.0,7,0.0,6,-10.0,2,0.0,0.0,3,9.0
300229,拓尔思,1.8,5,0.0,2,-10.0,4,3.2,0.0,3,9.0
000768,中航西飞,1.0,2,1.34,2,-2.2,2,0.8,1.0,1,8.94
300455,航天智装,1.0,4,0.0,2,-4.08,2,2.0,1.0,1,8.92
601390,中国中铁,1.0,2,3.61,2,-3.2,2,0.4,0.0,1,8.81
001979,招商蛇口,1.6,4,1.2,4,-10.0,2,4.0,1.0,1,8.8
300641,正丹股份,1.0,3,5.67,2,-5.92,2,0.0,0.0,1,8.75
000541,佛山照明,2.2,3,1.96,2,-4.84,2,0.4,1.0,1,8.72
300775,三角防务,1.8,7,0.73,2,-9.29,2,0.4,1.0,3,8.64
600129,太极集团,2.0,3,0.0,2,-2.42,2,0.0,1.0,1,8.58
301050,雷电微力,1.9,7,0.27,2,-10.0,2,0.4,2.0,3,8.57
002101,广东鸿图,2.2,2,4.92,2,-10.0,4,1.4,1.0,1,8.52
002075,沙钢股份,2.0,3,1.25,2,-3.87,2,0.0,1.0,1,8.38
600597,光明乳业,2.1,2,0.0,2,-4.73,4,2.0,0.0,1,8.37
603169,兰石重装,1.6,2,0.0,2,-0.67,2,0.4,0.0,1,8.33
300294,博雅生物,2.1,6,0.91,2,-8.1,4,0.4,0.0,1,8.31
688303,大全能源,1.9,7,0.0,2,-6.72,2,1.0,0.0,1,8.18
600629,华建集团,1.0,5,0.23,2,-9.1,4,2.0,0.0,3,8.13
600645,中源协和,1.0,3,0.0,2,-3.31,2,0.4,0.0,3,8.09
600123,兰花科创,1.0,2,0.0,6,-10.0,2,4.0,0.0,3,8.0
600409,三友化工,1.0,2,0.9,6,-10.0,2,2.8,0.0,3,7.7
002827,高争民爆,2.1,2,0.93,2,-3.94,2,1.6,0.0,1,7.69
601698,中国卫通,4.0,3,0.19,2,-5.71,2,1.2,0.0,1,7.68
000503,国新健康,2.0,2,0.0,2,-4.55,2,3.2,0.0,1,7.65
600556,天下秀,2.1,2,0.19,2,-4.21,2,0.4,0.0,3,7.48
600782,新钢股份,1.6,2,7.58,2,-10.0,2,1.2,0.0,1,7.38
600161,天坛生物,1.9,3,0.75,2,-5.69,4,0.4,0.0,1,7.36
300463,迈克生物,2.0,4,0.0,2,-4.49,2,0.8,0.0,1,7.31
603103,横店影视,1.5,2,0.0,8,-9.6,4,0.4,0.0,1,7.3
002045,国光电器,1.6,2,0.28,2,-10.0,2,1.4,5.0,3,7.28
002949,华利集团,2.0,4,2.98,2,-7.55,2,0.8,0.0,1,7.23
002601,龙佰集团,1.5,4,0.0,2,-4.93,2,1.6,0.0,1,7.17
000917,电广传媒,1.0,7,0.75,2,-10.0,4,0.4,1.0,1,7.15
601908,京运通,1.0,4,0.0,3,-6.29,2,0.4,1.0,2,7.11
600682,南京新百,1.0,7,0.0,2,-6.95,2,0.0,1.0,1,7.05
688153,唯捷创芯,2.1,5,0.48,2,-10.0,2,2.4,2.0,1,6.98
600422,昆药集团,1.7,3,4.18,2,-10.0,2,0.0,3.0,1,6.88
002104,恒宝股份,1.7,4,0.5,2,-10.0,4,1.6,0.0,3,6.8
300633,开立医疗,1.7,6,1.6,2,-10.0,4,0.4,0.0,1,6.7
600839,四川长虹,1.0,2,1.45,2,-6.24,4,0.4,1.0,1,6.61
603477,巨星农牧,1.0,2,0.24,3,-10.0,2,2.8,2.5,3,6.54
300498,温氏股份,3.5,3,2.8,2,-10.0,2,1.2,1.0,1,6.5
301602,超研股份,2.3,2,1.7,2,-7.32,4,0.8,0.0,1,6.48
300101,振芯科技,1.0,4,0.0,2,-10.0,4,0.4,2.0,3,6.4
603887,城地香江,1.0,7,0.0,4,-10.0,2,0.4,0.0,2,6.4
300232,洲明科技,2.1,2,0.65,2,-10.0,4,1.6,1.0,3,6.35
600017,日照港,1.9,2,2.84,2,-10.0,4,1.4,1.0,1,6.14
300180,华峰超纤,1.9,7,0.21,2,-9.97,2,1.0,1.0,1,6.14
002110,三钢闽光,2.2,7,0.64,2,-10.0,2,1.2,0.0,1,6.04
000860,顺鑫农业,1.9,2,0.0,2,-4.49,2,1.6,0.0,1,6.01
688408,中信博,2.0,4,0.0,2,-10.0,4,1.0,0.0,3,6.0
601599,浙文影业,2.2,3,0.0,2,-4.69,2,0.4,0.0,1,5.91
600877,电科芯片,1.5,4,0.0,2,-10.0,2,2.4,1.0,3,5.9
600100,同方股份,1.7,5,1.09,2,-10.0,2,2.0,1.0,1,5.79
300251,光线传媒,1.0,7,2.3,2,-10.0,2,0.4,0.0,1,5.7
300183,东软载波,2.0,4,0.08,2,-10.0,2,1.6,1.0,3,5.68
600812,华北制药,1.0,2,1.47,2,-4.82,2,0.0,1.0,1,5.65
002714,牧原股份,4.2,3,2.16,2,-10.0,2,1.2,0.0,1,5.56
300663,科蓝软件,2.1,7,0.0,2,-10.0,2,0.4,0.0,2,5.5
600718,东软集团,2.3,2,0.0,2,-10.0,4,3.2,1.0,1,5.5
688776,国光电气,2.3,2,0.0,2,-10.0,4,2.0,0.0,3,5.3
002408,齐翔腾达,1.0,3,0.0,6,-10.0,2,1.2,1.0,1,5.2
600217,中再资环,2.2,6,0.0,2,-10.0,2,2.0,0.0,1,5.2
