code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
002594,比亚迪,4.9,2,0.72,4,-3.8,4,3.2,6.0,1,22.02
601200,上海环境,2.0,4,3.32,3,0.48,4,3.2,1.0,1,22.0
601528,瑞丰银行,2.0,4,6.94,2,-0.95,4,2.0,1.0,1,21.99
301556,托普云农,1.7,5,0.54,2,-2.66,6,4.4,0.0,5,21.98
300036,超图软件,2.1,2,0.39,2,0.87,6,2.6,0.0,6,21.96
601225,陕西煤业,3.5,2,6.43,6,-0.38,2,1.4,0.0,1,21.95
603883,老百姓,1.7,2,3.99,2,3.39,4,3.8,0.0,1,21.88
002777,久远银海,2.3,2,1.25,2,-2.3,6,2.6,2.0,6,21.85
688206,概伦电子,2.2,4,0.16,4,-10.0,8,7.4,2.0,4,21.76
300130,新国都,2.0,2,2.62,2,0.1,6,2.0,1.0,4,21.72
002736,国信证券,1.5,5,5.65,2,-1.84,6,1.4,1.0,1,21.71
300525,博思软件,2.1,3,1.19,2,1.79,6,2.6,0.0,3,21.68
002320,海峡股份,2.1,3,0.97,2,2.6,4,2.0,1.0,4,21.67
688660,电气风电,2.1,3,0.0,2,1.96,6,2.6,0.0,4,21.66
003006,百亚股份,1.0,2,4.4,2,4.03,2,3.2,2.0,1,21.63
601628,中国人寿,4.5,3,3.29,2,-3.81,6,2.6,3.0,1,21.58
300188,国投智能,2.2,3,0.0,2,-1.04,6,4.4,1.0,4,21.56
600511,国药股份,1.8,2,5.08,3,2.68,4,2.0,0.0,1,21.56
002267,陕天然气,1.7,3,4.73,4,-0.69,4,3.8,0.0,1,21.54
300456,赛微电子,3.6,5,1.51,2,-10.0,8,2.4,7.0,2,21.51
300347,泰格医药,1.0,3,0.49,2,4.92,2,1.0,4.0,3,21.41
603236,移远通信,1.0,2,1.03,2,0.31,6,2.0,1.0,6,21.34
600197,伊力特,2.1,3,6.08,2,-1.9,4,5.0,0.0,1,21.28
603101,汇嘉时代,1.0,7,0.0,2,3.64,2,2.6,1.0,2,21.24
002891,中宠股份,1.0,7,1.01,2,2.66,2,0.0,2.5,3,21.17
002791,坚朗五金,2.3,3,0.0,2,-1.74,6,2.6,1.0,6,21.16
002434,万里扬,1.8,5,1.28,2,-5.38,8,1.4,0.0,7,21.1
603355,莱克电气,1.0,2,0.0,6,-9.33,8,8.4,1.0,4,21.07
601888,中国中免,1.9,3,1.46,2,8.71,2,0.0,1.0,1,21.07
601311,骆驼股份,1.6,2,6.35,4,-1.32,4,1.4,0.0,3,21.03
002194,武汉凡谷,1.0,4,0.0,3,-10.0,10,8.0,1.0,4,21.0
001356,富岭股份,2.2,3,0.57,2,-1.97,6,3.2,0.0,6,21.0
603505,金石资源,1.8,3,0.53,3,-0.93,6,5.6,1.0,1,21.0
000708,中信特钢,1.8,2,5.16,2,2.23,6,0.8,0.0,1,20.99
601898,中煤能源,1.0,2,2.68,10,-0.09,2,1.4,1.0,1,20.99
301339,通行宝,2.3,3,1.53,2,5.15,4,2.0,0.0,1,20.98
600061,国投资本,2.0,5,4.36,2,-3.01,6,2.6,1.0,1,20.95
002332,仙琚制药,1.8,2,4.36,3,-2.22,6,2.0,0.0,4,20.94
600528,中铁工业,1.0,3,2.29,3,-1.96,6,2.6,1.0,4,20.93
002965,祥鑫科技,1.0,2,1.13,2,-8.63,10,7.4,1.0,5,20.9
601022,宁波远洋,1.6,3,1.44,2,-0.23,6,2.0,1.0,4,20.81
002219,新里程,1.0,3,0.0,6,-0.6,6,1.4,1.0,3,20.8
600908,无锡银行,2.1,2,4.4,2,1.48,4,3.8,0.0,1,20.78
600741,华域汽车,1.7,3,8.35,2,-1.28,4,1.0,1.0,1,20.77
603733,仙鹤股份,2.0,2,5.66,2,2.08,4,2.0,0.0,1,20.74
001301,尚太科技,1.7,4,2.03,2,1.5,2,4.4,0.0,3,20.63
603690,至纯科技,1.6,4,0.0,2,-10.0,8,3.0,7.0,5,20.6
601860,紫金银行,2.0,2,3.76,3,1.63,4,3.2,0.0,1,20.59
600335,国机汽车,2.2,3,2.73,2,-1.95,4,2.6,5.0,1,20.58
002311,海大集团,1.9,2,4.53,2,-2.65,2,2.8,7.0,1,20.58
002422,科伦药业,1.0,5,2.79,6,-1.25,4,2.0,0.0,1,20.54
002911,佛燃能源,1.0,6,4.36,4,-0.26,4,0.4,0.0,1,20.5
002537,海联金汇,1.0,2,0.0,2,5.08,6,1.4,0.0,3,20.48
000065,北方国际,1.1,2,2.11,4,-0.71,6,0.4,2.5,3,20.4
603599,广信股份,1.0,3,3.52,6,1.39,2,0.4,0.0,3,20.31
688009,中国通号,2.1,2,5.8,2,-1.01,4,1.4,0.0,4,20.29
300770,新媒股份,1.8,2,3.6,2,-2.13,6,2.0,1.0,4,20.27
601137,博威合金,1.0,5,0.42,2,-8.17,10,2.0,1.0,7,20.25
301050,雷电微力,1.6,3,0.24,2,-10.0,8,1.4,5.0,9,20.24
601117,中国化学,1.0,2,2.64,6,2.79,4,0.8,0.0,1,20.23
688007,光峰科技,2.3,5,0.0,2,-5.93,6,3.8,0.0,7,20.17
600582,天地科技,2.0,2,8.23,3,-2.53,4,1.4,1.0,1,20.1
002212,天融信,1.7,4,0.0,2,-3.24,6,2.6,1.0,6,20.06
688696,极米科技,2.2,3,2.52,2,-2.27,6,2.6,0.0,4,20.05
688506,百利天恒,1.6,7,0.0,2,0.03,4,0.4,4.0,1,20.03
600475,华光环能,1.0,3,2.89,2,-1.3,6,1.4,1.0,4,19.99
301291,明阳电气,1.0,5,1.6,10,-8.01,4,4.4,0.0,2,19.99
688286,敏芯股份,2.2,3,0.76,2,-10.0,8,3.0,2.0,9,19.96
603300,海南华铁,1.0,2,0.0,2,-1.54,6,2.0,2.5,6,19.96
601012,隆基绿能,1.0,5,0.0,2,-2.45,6,1.4,1.0,6,19.95
300026,红日药业,1.8,2,0.59,3,5.55,4,2.0,0.0,1,19.94
603612,索通发展,2.2,2,0.97,4,1.36,4,2.4,0.0,3,19.93
603229,奥翔药业,1.8,3,1.26,4,-1.0,6,3.8,0.0,1,19.86
600809,山西汾酒,1.0,3,7.72,2,-3.06,4,3.2,1.0,1,19.86
601020,华钰矿业,1.4,2,0.53,6,-4.15,6,5.0,1.0,2,19.78
601390,中国中铁,1.0,2,3.35,2,-3.2,6,2.6,2.0,4,19.75
600120,浙江东方,1.0,2,1.75,2,-0.02,6,2.0,4.0,1,19.73
600718,东软集团,2.3,3,0.0,2,-10.0,6,4.4,5.0,7,19.7
600219,南山铝业,1.1,3,4.64,4,-3.46,6,0.4,0.0,4,19.68
002020,京新药业,1.8,4,4.51,2,1.53,4,0.8,0.0,1,19.64
603262,技源集团,2.1,3,0.68,2,-3.94,6,3.8,0.0,6,19.64
000597,东北制药,1.7,2,2.21,2,-2.08,6,0.8,0.0,7,19.63
002292,奥飞娱乐,2.1,3,0.0,2,0.09,4,4.4,1.0,3,19.59
600861,北京人力,2.3,2,9.01,2,-4.32,4,2.6,1.0,1,19.59
002626,金达威,1.8,3,4.69,2,-4.37,6,0.4,2.0,4,19.52
600586,金晶科技,1.9,4,0.0,4,-10.0,6,3.6,1.0,9,19.5
601919,中远海控,2.8,5,5.5,2,-3.61,4,0.8,2.0,1,19.49
000555,神州信息,1.0,4,0.14,2,-1.05,6,1.4,0.0,6,19.49
600399,抚顺特钢,1.6,4,0.0,2,0.71,6,2.0,0.0,3,19.31
600859,王府井,2.0,2,0.0,2,2.65,4,2.6,3.0,1,19.25
300446,航天智造,2.0,2,3.32,2,-3.49,6,1.4,0.0,6,19.23
601236,红塔证券,1.7,5,4.16,2,-4.25,6,2.6,1.0,1,19.21
300624,万兴科技,1.8,3,0.0,3,-4.22,8,2.6,0.0,5,19.18
600637,东方明珠,1.0,5,2.53,4,-5.4,6,5.0,0.0,1,19.13
002226,江南化工,1.7,2,3.21,2,-2.39,6,2.6,0.0,4,19.12
002223,鱼跃医疗,3.4,2,4.01,2,-2.1,6,0.8,2.0,1,19.11
000596,古井贡酒,1.8,2,5.75,2,-1.65,4,3.2,1.0,1,19.1
300144,宋城演艺,1.8,2,5.83,2,-1.33,4,2.8,1.0,1,19.1
002987,京北方,1.7,2,2.76,2,-4.81,6,1.4,4.0,4,19.05
600765,中航重机,1.9,2,0.1,2,0.43,6,2.6,0.0,4,19.03
603014,威高血净,2.2,2,2.02,2,0.79,4,2.0,1.0,3,19.01
603055,台华新材,1.8,2,3.99,2,1.81,4,1.4,1.0,1,19.0
601811,新华文轩,1.0,2,5.48,3,1.47,4,1.0,0.0,1,18.95
300926,博俊科技,1.7,7,1.95,2,-2.73,4,1.0,0.0,4,18.92
300682,朗新科技,1.9,2,2.61,2,-10.0,8,1.4,2.0,9,18.91
300413,芒果超媒,2.2,2,2.61,2,-2.32,6,1.4,1.0,4,18.89
000498,山东路桥,2.0,2,5.85,2,-2.46,4,1.4,0.0,4,18.79
300741,华宝股份,1.7,2,0.6,2,0.03,6,4.4,1.0,1,18.73
600760,中航沈飞,2.6,5,1.06,2,-7.14,8,3.2,0.0,4,18.72
301678,新恒汇,2.1,3,1.62,2,-5.41,8,2.4,0.0,5,18.71
300009,安科生物,1.6,2,5.07,2,-2.79,6,0.8,0.0,4,18.68
002605,姚记科技,1.8,3,4.6,2,0.27,4,2.0,0.0,1,18.67
300674,宇信科技,1.0,2,3.15,2,-1.92,4,1.4,4.0,3,18.63
600223,福瑞达,2.0,2,1.72,2,-2.52,6,1.4,2.0,4,18.6
002096,易普力,1.9,2,4.41,2,-4.12,6,1.4,1.0,4,18.59
600556,天下秀,2.0,3,0.17,3,-4.21,6,2.6,0.0,6,18.56
688050,爱博医疗,2.1,2,1.27,2,3.16,4,2.0,1.0,1,18.53
603218,日月股份,1.8,3,5.32,2,-4.0,4,1.4,1.0,4,18.52
600882,妙可蓝多,1.7,3,0.0,2,3.19,2,2.6,3.0,1,18.49
002936,郑州银行,2.1,3,0.0,2,2.18,4,3.2,1.0,1,18.48
601900,南方传媒,2.2,2,7.35,2,-1.47,4,1.4,0.0,1,18.48
600151,航天机电,1.0,3,0.0,2,-3.93,6,4.4,0.0,6,18.47
605555,德昌股份,1.0,3,3.47,2,-7.01,6,5.0,1.0,4,18.46
600612,老凤祥,2.1,2,5.9,2,-0.55,4,2.0,0.0,1,18.45
001391,国货航,2.0,2,3.3,2,-2.9,6,2.0,0.0,4,18.4
000661,长春高新,1.0,3,0.36,2,-2.76,6,3.8,1.0,4,18.4
600618,氯碱化工,1.8,2,3.95,4,2.2,2,1.4,0.0,1,18.35
002649,博彦科技,2.0,3,2.44,2,-7.56,6,1.4,3.0,6,18.28
300492,华图山鼎,2.2,4,0.4,2,-0.93,4,1.6,1.0,4,18.27
000156,华数传媒,2.0,3,4.19,3,-6.05,6,2.0,0.0,4,18.14
601908,京运通,1.0,5,0.0,4,-6.29,6,1.4,1.0,6,18.11
600850,电科数字,2.0,2,1.64,2,-4.13,6,2.6,2.0,4,18.11
300634,彩讯股份,1.6,3,1.2,2,-6.12,8,1.4,1.0,6,18.08
002268,电科网安,1.8,2,0.31,2,-1.09,6,2.0,1.0,4,18.02
300775,三角防务,1.6,3,0.64,4,-9.29,8,1.0,1.0,8,17.95
601601,中国太保,2.0,2,5.45,2,-0.93,4,1.4,1.0,1,17.92
688567,孚能科技,2.2,3,0.0,2,1.31,4,4.4,0.0,1,17.91
003012,东鹏控股,2.3,6,7.22,2,-7.64,4,1.0,2.0,1,17.88
601058,赛轮轮胎,2.0,2,2.71,2,2.71,4,1.4,0.0,1,17.82
002182,宝武镁业,1.0,3,0.0,6,-7.38,6,3.2,0.0,6,17.82
601066,中信建投,1.0,3,1.52,2,-2.1,6,4.4,1.0,1,17.82
600728,佳都科技,2.1,2,0.3,2,-1.18,6,2.6,0.0,4,17.82
000902,新洋丰,1.7,2,2.63,3,1.45,4,2.0,0.0,1,17.78
000766,通化金马,1.0,3,0.0,2,-0.44,2,6.2,1.0,3,17.76
601618,中国中冶,1.8,4,0.0,3,-0.28,6,3.2,0.0,0,17.72
300638,广和通,1.8,2,2.0,2,-8.11,6,2.0,1.0,9,17.69
002601,龙佰集团,1.0,7,0.0,2,-4.93,6,2.6,0.0,4,17.67
600389,江山股份,1.0,2,0.71,6,2.15,4,0.8,0.0,1,17.66
601127,赛力斯,1.0,2,1.84,2,0.73,4,2.0,3.0,1,17.57
601369,陕鼓动力,1.7,2,3.23,2,-2.39,6,1.0,0.0,4,17.54
600529,山东药玻,2.0,2,1.95,2,0.79,4,3.8,0.0,1,17.54
688116,天奈科技,2.2,5,0.41,2,-1.37,2,3.2,1.0,3,17.44
300035,中科电气,1.6,3,2.49,2,0.29,4,1.0,1.0,2,17.38
688439,振华风光,2.3,3,0.66,2,-10.0,8,4.4,3.0,4,17.36
300641,正丹股份,1.0,7,5.26,3,-5.92,4,1.0,1.0,1,17.34
600373,中文传媒,2.1,3,4.51,2,-4.88,6,2.6,1.0,1,17.33
600839,四川长虹,1.0,5,1.35,3,-6.24,6,3.2,1.0,3,17.31
002276,万马股份,2.1,2,0.8,2,-10.0,8,1.4,2.0,9,17.3
300705,九典制药,1.7,2,5.48,2,-5.69,6,0.8,1.0,4,17.29
688591,泰凌微,2.0,3,1.48,2,-7.62,6,2.4,2.0,6,17.26
603866,桃李面包,2.1,2,6.72,2,-2.59,4,2.0,0.0,1,17.23
002304,洋河股份,2.1,2,5.45,2,-2.36,4,2.0,1.0,1,17.19
601801,皖新传媒,1.8,2,5.81,2,-0.87,4,1.4,0.0,1,17.14
601966,玲珑轮胎,1.9,2,0.63,2,-7.82,6,1.4,7.0,4,17.11
688343,云天励飞,1.6,2,0.0,6,-2.73,4,3.2,1.0,2,17.07
600004,白云机场,2.0,2,5.79,2,-2.76,4,2.0,1.0,1,17.03
002779,中坚科技,1.7,3,0.46,2,3.84,2,1.0,0.0,3,17.0
300360,炬华科技,2.0,2,4.05,2,-4.49,6,1.4,0.0,4,16.96
600037,歌华有线,1.7,3,1.24,6,-10.0,6,5.0,0.0,4,16.94
600897,厦门空港,1.6,2,4.54,2,-1.2,4,2.0,1.0,1,16.94
300171,东富龙,2.1,3,1.23,2,3.18,4,0.4,0.0,1,16.91
002258,利尔化学,2.0,6,3.23,2,-1.76,4,0.4,0.0,1,16.87
600970,中材国际,1.7,3,8.16,2,-3.46,4,0.4,0.0,1,16.8
603456,九洲药业,1.6,3,1.47,2,-4.28,4,1.0,5.0,3,16.79
600063,皖维高新,1.0,2,0.61,6,2.72,2,1.4,0.0,1,16.73
601800,中国交建,3.9,2,2.24,2,-1.87,4,1.4,2.0,1,16.67
300468,四方精创,1.0,2,0.41,2,1.25,6,1.0,0.0,3,16.66
002252,上海莱士,2.2,3,1.17,2,-4.92,6,3.2,0.0,4,16.65
000002,万科A,1.9,4,0.0,2,-9.08,6,3.8,7.0,1,16.62
000568,泸州老窖,1.8,2,7.55,2,-2.75,2,2.0,1.0,1,16.6
603033,三维股份,1.0,5,0.0,4,-10.0,6,2.6,1.0,7,16.6
603395,红四方,2.0,2,0.47,2,1.13,4,2.0,0.0,3,16.6
600746,江苏索普,1.0,7,1.06,6,-2.46,2,1.0,0.0,1,16.6
301039,中集车辆,1.9,2,3.27,2,0.01,4,1.4,1.0,1,16.58
600835,上海机电,2.0,3,1.33,2,-1.17,4,4.4,0.0,1,16.56
688575,亚辉龙,2.1,3,0.32,2,2.73,4,0.4,1.0,1,16.55
600273,嘉化能源,2.2,3,5.48,2,-2.19,4,1.0,0.0,1,16.49
600438,通威股份,3.6,2,0.0,2,-0.55,4,4.4,0.0,1,16.45
603477,巨星农牧,1.0,5,0.22,6,-10.0,4,6.2,1.0,3,16.42
300101,振芯科技,1.0,4,0.0,2,-10.0,8,4.4,1.0,6,16.4
002075,沙钢股份,2.0,2,1.1,2,-3.87,6,2.0,1.0,4,16.23
002697,红旗连锁,2.2,2,4.19,2,-0.58,4,1.4,0.0,1,16.21
300229,拓尔思,1.8,3,0.0,2,-10.0,8,4.4,1.0,6,16.2
600179,安通控股,2.1,2,0.0,2,0.23,4,0.8,1.0,4,16.13
301263,泰恩康,1.7,2,0.36,2,0.25,4,3.8,1.0,1,16.11
600125,铁龙物流,1.6,2,2.36,2,0.69,4,1.4,1.0,1,16.05
600771,广誉远,1.6,2,0.0,2,4.64,4,0.8,0.0,1,16.04
600113,浙江东日,1.0,5,0.6,2,-1.99,4,1.4,1.0,3,16.01
603237,五芳斋,1.8,2,5.44,3,-3.25,4,2.0,0.0,1,15.99
000061,农 产 品,2.3,3,1.67,2,-1.6,4,2.6,1.0,1,15.97
600104,上汽集团,1.5,2,3.97,2,-1.51,4,2.0,1.0,1,15.96
603169,兰石重装,1.6,2,0.0,2,-0.67,6,1.0,0.0,4,15.93
600094,大名城,2.0,3,0.0,6,-5.96,6,3.8,0.0,1,15.84
688068,热景生物,1.7,4,0.0,2,-0.28,4,0.4,1.0,3,15.82
605296,神农集团,1.8,3,0.0,4,-10.0,4,5.0,7.0,1,15.8
688326,经纬恒润,2.1,3,0.67,2,-4.03,4,1.0,1.0,6,15.74
688303,大全能源,2.0,3,0.0,2,-6.72,6,4.4,1.0,4,15.68
600635,大众公用,1.5,2,1.88,2,-3.82,6,2.0,0.0,4,15.56
002978,安宁股份,1.7,2,1.91,2,-3.51,6,1.4,0.0,4,15.5
600587,新华医疗,2.2,2,1.46,2,-1.27,4,2.0,2.0,1,15.39
600729,重百集团,2.2,2,6.36,2,-3.61,4,1.4,0.0,1,15.35
300979,华利集团,2.0,3,5.16,2,-5.82,6,1.0,1.0,1,15.34
603027,千禾味业,1.5,3,4.09,2,-0.71,4,0.4,0.0,1,15.28
301622,英思特,1.7,2,0.51,2,-9.56,8,1.6,0.0,9,15.25
600779,水井坊,2.1,2,1.57,2,0.34,4,3.2,0.0,0,15.21
601089,福元医药,2.1,2,4.53,2,-2.82,6,0.4,1.0,0,15.21
600409,三友化工,1.0,4,0.81,8,-10.0,4,4.4,0.0,3,15.21
002068,黑猫股份,1.6,6,0.0,4,-10.0,4,5.6,1.0,3,15.2
688276,百克生物,2.3,5,0.0,3,-10.0,6,3.8,1.0,4,15.1
600216,浙江医药,1.0,2,3.9,4,-1.28,4,0.4,0.0,1,15.02
600478,科力远,1.0,2,0.0,4,1.48,2,1.4,1.0,2,14.88
600507,方大特钢,1.0,4,6.2,2,-4.69,2,3.2,0.0,1,14.71
002681,奋达科技,2.1,3,0.0,2,-10.0,6,2.6,0.0,9,14.7
605507,国邦医药,1.9,2,4.77,2,-1.85,4,0.8,0.0,1,14.62
002595,豪迈科技,1.6,3,3.44,2,0.56,2,1.0,0.0,1,14.6
002773,康弘药业,1.0,3,5.3,2,-3.12,4,0.4,1.0,1,14.58
600017,日照港,1.9,5,2.66,3,-10.0,6,2.0,3.0,1,14.56
002093,国脉科技,2.1,3,1.41,2,-3.97,6,0.0,0.0,4,14.54
600420,国药现代,1.8,2,4.13,2,-5.21,4,0.8,4.0,1,14.52
301327,华宝新能,1.0,2,0.0,6,-2.98,4,1.4,2.0,1,14.42
600557,康缘药业,2.0,2,0.0,2,0.39,4,2.0,1.0,1,14.39
301602,超研股份,2.2,2,1.6,2,-7.32,6,0.8,0.0,7,14.28
002100,天康生物,2.4,4,2.07,4,-10.0,2,2.8,4.0,3,14.27
000557,西部创业,2.0,2,0.87,2,0.96,4,1.4,0.0,1,14.23
603583,捷昌驱动,2.1,3,2.18,2,-5.19,4,2.0,0.0,4,14.09
300470,中密控股,1.8,2,2.97,2,-3.35,4,1.6,2.0,1,14.02
002960,青鸟智控,1.8,2,2.93,3,-0.71,2,1.0,1.0,1,14.02
000927,中国铁物,1.0,2,3.09,6,-4.11,4,1.0,0.0,1,13.98
688639,华恒生物,2.1,4,1.21,2,-0.75,2,1.4,1.0,1,13.96
002045,国光电器,1.7,2,0.26,2,-10.0,6,2.0,1.0,9,13.96
603567,珍宝岛,1.9,4,0.0,2,-10.0,6,5.0,1.0,4,13.9
000625,长安汽车,1.9,2,2.51,2,-6.92,4,0.8,6.5,1,13.79
300595,欧普康视,1.9,2,1.88,2,-2.0,4,2.0,1.0,1,13.78
301658,首航新能,1.0,5,0.36,10,-10.0,4,1.4,0.0,2,13.76
603227,雪峰科技,1.0,2,3.5,4,-2.77,4,1.0,0.0,1,13.73
600864,哈投股份,1.0,3,1.66,2,-2.93,6,1.0,1.0,1,13.73
002019,亿帆医药,1.7,2,1.79,2,0.77,4,0.4,0.0,1,13.66
601808,中海油服,1.0,2,3.95,4,-1.16,2,0.8,0.0,1,13.59
300102,乾照光电,1.0,4,0.31,8,-10.0,4,3.2,1.0,2,13.51
002550,千红制药,1.0,2,4.17,2,-4.07,6,0.4,1.0,1,13.5
600996,贵广网络,1.0,2,0.0,2,-0.3,4,0.8,1.0,3,13.5
002398,垒知集团,2.2,2,3.19,2,-3.94,4,2.0,1.0,1,13.45
605333,沪光股份,2.1,2,1.68,2,-5.36,6,1.0,0.0,4,13.42
002840,华统股份,1.0,6,0.0,8,-10.0,2,0.4,4.0,2,13.4
601952,苏垦农发,1.0,2,3.18,4,-2.2,2,1.4,1.0,1,13.38
002036,联创电子,1.9,2,0.0,2,-10.0,10,1.4,1.0,5,13.3
002714,牧原股份,6.1,4,1.99,2,-10.0,4,3.2,1.0,1,13.29
002543,万和电气,1.9,2,5.24,2,-5.47,4,2.6,0.0,1,13.27
002097,山河智能,2.2,3,0.46,2,-10.0,6,2.6,0.0,7,13.26
603260,合盛硅业,1.7,3,0.0,2,-7.87,4,4.4,5.0,1,13.23
002139,拓邦股份,1.0,3,1.28,2,-6.65,6,1.6,1.0,4,13.23
600123,兰花科创,1.6,3,0.0,6,-10.0,4,5.6,0.0,3,13.2
002239,奥特佳,2.0,2,0.43,2,-2.64,4,1.4,1.0,3,13.19
600645,中源协和,1.0,7,0.0,3,-3.31,2,0.4,0.0,3,13.09
600058,五矿发展,2.1,3,0.58,3,-10.0,6,4.4,0.0,4,13.08
000099,中信海直,1.6,5,1.11,2,-5.48,4,3.8,0.0,1,13.03
603202,天有为,1.0,3,3.93,2,-4.92,4,1.0,0.0,3,13.01
300183,东软载波,1.9,2,0.07,2,-10.0,6,2.0,0.0,9,12.97
301004,嘉益股份,1.9,7,0.0,2,-4.42,4,1.4,0.0,1,12.88
601238,广汽集团,2.0,2,0.0,2,-1.12,4,2.0,1.0,1,12.88
600812,华北制药,1.5,2,1.34,2,-4.82,6,0.8,3.0,1,12.82
600975,新五丰,1.8,4,0.0,2,-10.0,4,5.0,5.0,1,12.8
600059,古越龙山,2.1,2,2.09,2,-4.08,4,2.6,1.0,1,12.71
002399,海普瑞,2.0,2,2.74,2,-1.88,4,0.8,0.0,1,12.66
600248,陕建股份,1.0,3,1.17,3,-4.12,4,2.6,1.0,1,12.65
300065,海兰信,1.0,4,0.0,10,-10.0,4,2.6,0.0,1,12.6
601633,长城汽车,1.3,2,3.55,2,-4.43,4,2.0,1.0,1,12.42
300498,温氏股份,3.8,4,2.6,2,-10.0,2,2.0,5.0,1,12.4
603619,中曼石油,1.0,3,0.97,8,-8.06,2,0.4,2.0,3,12.31
000019,深粮控股,1.0,2,3.3,4,-2.81,2,0.8,0.0,2,12.29
600649,城投控股,2.2,4,1.81,3,-7.33,6,2.6,0.0,0,12.28
000048,京基智农,1.0,3,0.0,2,-10.0,6,3.2,1.0,6,12.2
000058,深赛格,2.1,3,0.58,2,-10.0,6,4.4,0.0,4,12.08
600328,中盐化工,1.0,6,0.63,3,-10.0,4,1.4,0.0,6,12.03
600877,电科芯片,1.0,3,0.0,3,-10.0,8,3.0,1.0,3,12.0
600325,华发股份,2.1,3,0.0,2,-10.0,8,3.8,0.0,3,11.9
002368,太极股份,1.7,3,0.0,2,-10.0,4,1.0,7.0,3,11.7
000541,佛山照明,2.1,3,1.78,2,-4.84,4,2.6,0.0,1,11.64
000876,新 希 望,4.6,3,0.0,2,-10.0,4,5.0,2.0,1,11.6
002941,新疆交建,1.0,3,2.91,2,-3.35,4,1.0,0.0,1,11.56
600436,片仔癀,3.9,2,2.25,2,-5.49,4,0.8,1.0,1,11.46
000761,本钢板材,2.0,2,0.0,2,-4.58,4,2.0,3.0,1,11.42
301325,曼恩斯特,2.0,2,0.0,2,-10.0,4,1.4,1.0,9,11.4
600129,太极集团,1.8,2,0.0,2,-2.42,4,2.0,1.0,1,11.38
601065,江盐集团,2.0,2,2.93,3,-6.16,4,2.6,0.0,1,11.37
002705,新宝股份,1.0,3,4.18,3,-6.7,2,0.8,1.0,3,11.28
600403,大有能源,2.0,2,0.0,2,-2.41,4,2.6,0.0,1,11.19
688552,航天南湖,1.6,3,0.15,6,-10.0,4,4.4,0.0,2,11.15
688153,唯捷创芯,2.2,2,0.47,2,-10.0,6,2.4,2.0,4,11.07
000503,国新健康,2.0,3,0.0,2,-4.55,4,2.6,1.0,1,11.05
601003,柳钢股份,1.9,3,4.34,2,-8.48,4,3.2,0.0,1,10.96
002984,森麒麟,2.0,2,0.62,2,-3.11,2,1.4,1.0,3,10.91
301091,深城交,1.0,2,0.11,2,-9.06,6,3.8,1.0,4,10.85
605116,奥锐特,1.0,3,3.06,2,-4.65,4,0.4,1.0,1,10.81
603393,新天然气,1.0,3,0.0,6,-5.59,2,0.4,1.0,3,10.81
603219,富佳股份,1.8,5,0.6,3,-8.6,6,2.0,0.0,1,10.8
000860,顺鑫农业,2.0,2,0.0,2,-4.49,4,3.2,1.0,1,10.71
603180,金牌家居,2.2,2,1.07,2,-10.0,6,1.4,2.0,4,10.67
688789,宏华数科,2.1,3,1.99,2,-6.5,6,1.0,0.0,1,10.59
688177,百奥泰,1.9,3,0.0,2,-2.77,4,0.4,1.0,1,10.53
603103,横店影视,1.6,2,0.0,8,-9.6,6,1.4,0.0,1,10.4
600643,爱建集团,1.0,2,0.0,2,-7.73,6,2.0,1.0,4,10.27
688032,禾迈股份,1.7,5,0.0,6,-10.0,4,1.4,1.0,1,10.1
002110,三钢闽光,2.1,5,0.58,2,-10.0,6,0.4,0.0,4,10.08
603360,百傲化学,1.0,6,0.0,2,-6.37,2,0.4,2.0,3,10.03
002408,齐翔腾达,1.0,3,0.0,8,-10.0,2,1.0,4.0,1,10.0
002121,科陆电子,1.6,2,0.0,2,-10.0,6,1.4,1.0,6,10.0
600161,天坛生物,1.9,2,0.7,2,-5.69,6,2.0,0.0,1,9.91
601599,浙文影业,2.2,2,0.0,2,-4.69,4,1.4,0.0,3,9.91
000913,钱江摩托,1.0,3,7.42,2,-10.0,4,0.4,1.0,1,9.82
688776,国光电气,2.2,3,0.0,2,-10.0,6,2.6,0.0,4,9.8
300451,创业慧康,2.2,2,0.0,2,-10.0,4,1.4,5.0,3,9.6
301155,海力风电,1.7,2,0.52,2,-8.08,4,1.4,0.0,6,9.54
601519,大智慧,1.9,3,0.0,2,-10.0,8,4.4,0.0,0,9.3
600597,光明乳业,2.0,2,0.0,2,-4.73,4,2.0,1.0,1,9.27
600782,新钢股份,1.7,2,7.05,2,-10.0,6,0.4,0.0,0,9.15
000917,电广传媒,1.0,7,0.7,2,-10.0,4,0.4,1.0,3,9.1
300702,天宇股份,1.8,3,0.49,2,-3.64,4,0.4,0.0,1,9.05
688739,成大生物,2.2,2,0.83,2,-10.0,6,2.0,0.0,4,9.03
600028,中国石化,1.0,2,4.21,2,-8.5,4,1.0,2.0,1,8.71
002892,科力尔,2.2,2,0.41,2,-10.0,6,2.0,0.0,4,8.61
002073,软控股份,1.6,2,0.61,2,-6.15,4,1.4,0.0,3,8.46
603887,城地香江,1.9,4,0.0,4,-10.0,2,1.4,0.0,5,8.3
600629,华建集团,1.0,3,0.23,2,-9.1,6,2.0,0.0,3,8.13
