code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
601186,中国铁建,2.3,2,7.56,2,-2.51,4,1.4,1.0,1,18.75
600529,山东药玻,1.9,5,2.04,2,0.79,4,2.0,0.0,1,18.73
002891,中宠股份,1.0,3,1.07,2,2.66,4,0.0,2.0,3,18.73
000756,新华制药,1.7,5,2.13,2,-1.31,4,3.2,1.0,1,18.72
002572,索菲亚,1.9,9,9.81,2,-10.0,2,1.0,2.0,1,18.71
601311,骆驼股份,1.0,3,6.57,4,-1.32,4,0.4,0.0,1,18.65
300925,法本信息,1.6,4,0.57,2,2.04,4,1.4,0.0,3,18.61
600861,北京人力,2.2,2,9.33,2,-4.32,4,1.4,1.0,1,18.61
000795,英洛华,1.9,2,2.81,2,2.85,4,2.0,0.0,1,18.56
600332,白云山,2.3,2,4.1,2,-0.05,4,3.2,0.0,1,18.55
000065,北方国际,1.0,4,2.25,4,-0.71,4,1.0,0.0,3,18.54
600061,国投资本,2.0,5,4.54,2,-3.01,4,2.0,1.0,1,18.53
300525,博思软件,2.3,4,1.29,2,1.79,2,1.0,1.0,3,18.38
000829,天音控股,1.0,3,0.0,2,6.94,2,0.4,0.0,3,18.34
000999,华润三九,2.3,2,4.52,2,0.12,4,0.4,2.0,1,18.34
000568,泸州老窖,1.7,3,7.78,2,-2.75,4,1.6,0.0,1,18.33
601801,皖新传媒,2.1,2,6.1,2,-0.87,4,2.0,0.0,1,18.33
001391,国货航,1.7,4,3.31,2,-2.9,4,3.2,2.0,1,18.31
600399,抚顺特钢,1.6,7,0.0,2,0.71,4,0.0,0.0,3,18.31
300035,中科电气,1.0,3,2.59,2,0.29,4,0.4,0.0,5,18.28
002698,博实股份,1.0,4,3.55,2,-5.31,4,3.0,0.0,6,18.24
002332,仙琚制药,1.8,2,4.44,3,-2.22,4,3.2,1.0,1,18.22
603299,苏盐井神,1.8,2,4.62,4,-1.36,2,1.6,2.5,1,18.16
301035,润丰股份,1.0,3,3.37,6,-1.08,2,2.8,0.0,1,18.09
605090,九丰能源,2.4,7,1.27,2,-1.6,2,1.0,1.0,3,18.07
603883,老百姓,1.6,3,4.26,2,3.39,2,0.8,0.0,1,18.05
605377,华旺科技,2.0,2,4.42,6,-1.38,2,2.0,0.0,1,18.04
300926,博俊科技,1.7,6,2.06,2,-2.73,4,1.0,0.0,4,18.03
600986,浙文互联,2.5,7,0.0,8,-5.47,2,1.0,1.0,2,18.03
300182,捷成股份,1.8,4,0.25,4,-1.04,4,2.0,1.0,2,18.01
601900,南方传媒,2.2,2,7.48,2,-1.47,4,0.8,0.0,1,18.01
002773,康弘药业,1.0,3,5.68,2,-3.12,4,0.4,4.0,1,17.96
002913,奥士康,1.0,2,1.14,10,-6.2,4,3.0,0.0,3,17.94
002697,红旗连锁,2.2,2,4.3,2,-0.58,4,2.0,1.0,1,17.92
688343,云天励飞,1.6,9,0.0,4,-2.73,2,1.0,1.0,2,17.87
300134,大富科技,1.8,5,0.0,2,0.66,2,2.4,0.0,4,17.86
002605,姚记科技,1.8,2,4.76,2,0.27,4,2.0,0.0,1,17.83
688575,亚辉龙,2.3,7,0.36,2,2.73,2,0.4,0.0,1,17.79
003006,百亚股份,1.0,3,4.75,2,4.03,2,0.0,0.0,1,17.78
600970,中材国际,1.8,3,8.44,2,-3.46,4,1.0,0.0,1,17.78
688660,电气风电,2.0,6,0.0,2,1.96,4,0.8,0.0,1,17.76
600612,老凤祥,2.2,2,6.09,2,-0.55,4,0.0,1.0,1,17.74
600809,山西汾酒,1.0,2,7.99,2,-3.06,4,2.8,0.0,1,17.73
601808,中海油服,1.0,4,4.09,3,-1.16,4,0.8,1.0,1,17.73
601200,上海环境,1.9,2,3.53,3,0.48,4,0.8,1.0,1,17.71
300170,汉得信息,1.0,4,0.15,6,1.08,2,1.4,0.0,2,17.63
601669,中国电建,1.0,4,3.85,6,-2.65,2,1.4,1.0,1,17.6
300674,宇信科技,1.7,3,3.29,2,-1.92,4,1.0,3.5,1,17.57
603983,丸美生物,2.2,5,2.06,2,-1.89,4,3.2,0.0,1,17.57
600587,新华医疗,2.3,5,1.5,2,-1.27,4,2.0,1.0,1,17.53
600821,金开新能,2.5,5,0.0,10,-10.0,2,1.0,5.0,2,17.5
603393,新天然气,1.0,4,0.0,6,-5.59,4,1.0,1.0,6,17.41
300119,瑞普生物,1.7,2,4.51,2,0.18,4,2.0,0.0,1,17.39
300378,鼎捷数智,1.6,5,0.62,2,-5.52,6,2.6,0.0,5,17.3
000902,新洋丰,1.0,2,2.82,2,1.45,2,4.0,1.0,1,17.27
600004,白云机场,2.1,2,5.92,2,-2.76,4,2.0,1.0,1,17.26
002597,金禾实业,1.8,4,1.91,4,-1.25,2,0.8,1.0,3,17.26
601890,亚星锚链,1.0,3,1.24,3,2.81,2,1.2,0.0,3,17.25
000597,东北制药,2.0,5,2.27,3,-2.08,4,2.0,0.0,1,17.19
300171,东富龙,2.3,3,1.31,2,3.18,4,0.4,0.0,1,17.19
002537,海联金汇,2.1,2,0.0,2,5.08,2,1.0,0.0,3,17.18
601985,中国核电,4.0,2,3.66,4,-3.9,4,1.4,1.0,1,17.16
000019,深粮控股,1.0,7,3.56,3,-2.81,2,0.4,0.0,3,17.15
002324,普利特,1.0,7,0.82,2,-1.35,2,1.6,1.0,3,17.07
002399,海普瑞,2.1,5,2.84,2,-1.88,4,2.0,0.0,1,17.06
601601,中国太保,1.8,3,5.98,2,-0.93,2,1.2,1.0,1,17.05
301508,中机认检,2.3,2,1.75,2,0.44,4,1.4,0.0,3,16.89
600216,浙江医药,1.0,2,4.07,4,-1.28,4,2.0,0.0,1,16.79
688009,中国通号,2.0,2,6.0,2,-1.01,4,0.8,0.0,1,16.79
000766,通化金马,1.0,5,0.0,2,-0.44,4,3.2,1.0,1,16.76
002036,联创电子,1.7,3,0.0,2,-10.0,8,3.0,4.0,5,16.7
300144,宋城演艺,1.8,3,6.18,2,-1.33,4,0.0,0.0,1,16.65
002311,海大集团,1.9,5,4.58,2,-2.65,2,2.8,0.0,1,16.63
002941,新疆交建,1.0,3,2.97,2,-3.35,6,1.0,0.0,4,16.62
002544,普天科技,1.7,4,0.16,2,4.12,2,1.6,0.0,1,16.58
600905,三峡能源,4.1,3,2.0,4,-4.17,4,2.6,0.0,1,16.53
600416,湘电股份,2.0,5,0.0,2,-0.89,4,1.4,0.0,3,16.51
300917,特发服务,2.0,4,1.97,2,-0.48,2,2.0,0.0,3,16.49
300761,立华股份,1.7,2,2.43,4,0.55,2,2.8,0.0,1,16.48
301004,嘉益股份,1.9,3,0.0,2,-4.42,6,1.0,0.0,7,16.48
002777,久远银海,1.0,5,1.24,2,-2.3,4,1.4,1.0,3,16.34
000915,华特达因,1.8,2,9.46,2,-5.34,4,0.4,1.0,1,16.32
601238,广汽集团,2.2,6,0.0,2,-1.12,4,1.2,1.0,1,16.28
002230,科大讯飞,1.0,2,0.42,3,-2.25,4,2.6,2.5,3,16.27
300224,正海磁材,2.2,2,3.14,2,-3.71,4,1.6,2.0,3,16.23
002046,国机精工,1.0,2,0.78,8,-10.0,2,2.4,7.0,3,16.18
603014,威高血净,2.3,2,2.05,2,0.79,4,2.0,0.0,1,16.14
002595,豪迈科技,1.0,3,3.57,2,0.56,4,1.0,0.0,1,16.13
688506,百利天恒,1.7,6,0.0,2,0.03,4,0.4,1.0,1,16.13
600273,嘉化能源,2.2,4,5.71,2,-2.19,2,0.4,1.0,1,16.12
002320,海峡股份,2.1,2,1.01,2,2.6,4,1.4,0.0,1,16.11
300624,万兴科技,1.8,4,0.0,2,-4.22,4,1.0,2.5,5,16.08
600438,通威股份,1.0,7,0.0,2,-0.55,2,1.6,2.0,1,16.05
688639,华恒生物,2.1,4,1.26,2,-0.75,4,0.4,0.0,3,16.01
000923,河钢资源,2.2,7,6.56,2,-7.82,2,0.0,1.0,3,15.94
600094,大名城,1.9,4,0.0,6,-5.96,4,2.0,0.0,4,15.94
600456,宝钛股份,3.2,2,1.84,2,-1.1,4,2.0,1.0,1,15.94
600104,上汽集团,1.0,6,4.19,2,-1.51,2,1.2,0.0,1,15.88
300102,乾照光电,1.0,7,0.37,3,-10.0,2,2.0,8.5,2,15.87
300418,昆仑万维,1.0,2,0.0,6,2.46,2,0.4,0.0,2,15.86
300979,华利集团,2.0,5,5.26,2,-5.82,4,0.4,2.0,1,15.84
002019,亿帆医药,1.7,3,1.93,2,0.77,4,0.4,1.0,1,15.8
600063,皖维高新,1.0,3,0.67,4,2.72,2,0.4,1.0,1,15.79
000498,山东路桥,1.8,2,6.05,2,-2.46,4,1.4,0.0,1,15.79
000596,古井贡酒,1.7,3,6.11,2,-1.65,2,1.6,0.0,1,15.76
002508,老板电器,2.1,2,5.16,2,-2.01,4,0.4,1.0,1,15.65
600771,广誉远,1.6,3,0.0,2,4.64,2,0.4,1.0,1,15.64
301551,无线传媒,2.1,2,4.58,2,-1.04,2,1.0,0.0,3,15.64
603690,至纯科技,1.0,4,0.0,3,-10.0,8,3.6,2.0,4,15.6
000420,吉林化纤,1.0,4,0.0,6,0.18,2,0.4,0.0,2,15.58
000099,中信海直,1.9,5,1.15,2,-5.48,4,2.0,4.0,1,15.57
002389,航天彩虹,1.0,2,0.58,2,2.57,4,1.4,1.0,1,15.55
601319,中国人保,2.1,2,4.1,2,-3.46,4,2.8,1.0,1,15.54
601778,晶科科技,6.2,4,0.93,10,-10.0,2,1.4,0.0,1,15.53
002456,欧菲光,1.6,5,0.0,2,-10.0,4,2.4,7.5,3,15.5
002594,比亚迪,2.7,5,0.77,3,-3.8,2,2.8,2.0,1,15.47
600133,东湖高新,1.0,5,3.71,4,-6.1,2,3.8,0.0,2,15.41
300036,超图软件,2.1,2,0.42,2,0.87,4,1.0,0.0,3,15.39
301658,首航新能,1.0,6,0.37,10,-10.0,4,2.0,1.0,1,15.37
600120,浙江东方,1.0,3,1.99,2,-0.02,2,0.4,4.0,1,15.37
600125,铁龙物流,1.8,2,2.43,2,0.69,4,1.4,0.0,1,15.32
301262,海看股份,2.1,4,0.45,2,-1.63,4,1.4,0.0,3,15.32
600507,方大特钢,1.0,7,6.97,2,-4.69,2,0.0,0.0,1,15.28
688696,极米科技,2.2,5,2.83,2,-2.27,2,1.4,1.0,1,15.16
300770,新媒股份,2.1,2,3.77,2,-2.13,4,1.4,1.0,1,15.14
002038,双鹭药业,1.0,3,0.33,2,1.34,4,0.4,0.0,3,15.07
603101,汇嘉时代,1.0,3,0.0,2,3.64,2,0.4,0.0,3,15.04
300065,海兰信,1.0,4,0.0,10,-10.0,6,0.0,0.0,4,15.0
600882,妙可蓝多,1.0,2,0.0,2,3.19,4,0.8,1.0,1,14.99
300741,华宝股份,1.8,3,0.67,2,0.03,2,0.4,4.0,1,14.9
601020,华钰矿业,1.0,7,0.59,4,-4.15,2,0.4,1.0,3,14.84
002892,科力尔,1.0,1,0.37,2,-10.0,10,4.4,1.0,5,14.77
603358,华达科技,1.0,2,1.35,2,-10.0,8,4.4,1.0,5,14.75
002268,电科网安,2.1,4,0.33,2,-1.09,4,1.4,1.0,1,14.74
300468,四方精创,1.0,2,0.45,2,1.25,4,1.0,0.0,3,14.7
600746,江苏索普,1.0,7,1.15,4,-2.46,2,0.0,1.0,1,14.69
002304,洋河股份,2.1,3,5.73,2,-2.36,2,1.2,0.0,1,14.67
301205,联特科技,1.0,6,0.16,10,-8.5,2,2.0,1.0,1,14.66
301556,托普云农,1.7,7,0.62,2,-2.66,2,1.0,1.0,2,14.66
301293,三博脑科,1.7,4,0.0,6,-3.65,2,1.6,1.0,2,14.65
000156,华数传媒,2.0,2,4.28,3,-6.05,4,1.4,0.0,4,14.63
603328,依顿电子,1.0,4,2.88,6,-6.26,2,2.0,0.0,3,14.62
002626,金达威,1.9,3,4.69,2,-4.37,2,3.2,1.0,1,14.42
002242,九阳股份,1.0,4,3.04,3,-2.64,2,2.0,1.0,1,14.4
000557,西部创业,2.1,2,0.92,2,0.96,4,1.4,0.0,1,14.38
002096,易普力,2.3,4,4.63,2,-4.12,2,0.4,2.0,1,14.21
601236,红塔证券,2.1,2,4.33,2,-4.25,4,2.0,1.0,1,14.18
600113,浙江东日,1.0,9,0.69,2,-1.99,2,0.4,0.0,1,14.1
605507,国邦医药,2.0,2,4.94,2,-1.85,2,2.0,0.0,1,14.09
300284,苏交科,1.9,2,2.4,2,1.35,2,1.4,0.0,1,14.05
300446,航天智造,1.9,3,3.63,2,-3.49,2,1.0,1.0,3,14.04
000875,电投绿能,2.0,2,0.51,6,-3.88,2,1.4,1.0,3,14.03
600085,同仁堂,2.0,2,3.92,2,-0.97,2,2.0,0.0,1,13.95
600478,科力远,1.0,3,0.0,3,1.48,4,0.4,0.0,1,13.88
600751,海航科技,1.8,4,1.02,2,-0.36,2,1.4,1.0,1,13.86
300777,中简科技,2.7,3,1.2,3,-9.25,4,6.2,1.0,2,13.85
600930,华电新能,2.2,2,0.99,3,-1.94,2,2.6,1.0,2,13.85
000061,农 产 品,2.2,3,1.85,2,-1.6,2,0.4,3.0,1,13.85
601089,福元医药,2.3,3,4.87,2,-2.82,2,0.4,1.0,1,13.75
603027,千禾味业,1.7,3,4.34,2,-0.71,2,0.4,0.0,1,13.73
002223,鱼跃医疗,3.1,3,4.26,2,-2.1,2,0.4,0.0,1,13.66
603395,红四方,1.8,2,0.51,2,1.13,2,1.2,0.0,3,13.64
002984,森麒麟,2.0,6,0.64,2,-3.11,4,1.0,0.0,1,13.53
301039,中集车辆,2.0,3,3.5,2,0.01,2,0.0,0.0,1,13.51
600897,厦门空港,2.1,2,4.79,2,-1.2,2,0.8,0.0,1,13.49
688439,振华风光,2.2,3,0.66,2,-10.0,6,2.6,3.0,4,13.46
002398,垒知集团,2.2,2,3.4,2,-3.94,4,0.8,0.0,3,13.46
600859,王府井,2.0,3,0.0,2,2.65,2,0.8,0.0,1,13.45
600335,国机汽车,2.1,2,2.88,2,-1.95,4,1.4,0.0,1,13.43
601619,嘉泽新能,1.0,2,0.74,8,-4.36,2,1.0,0.0,3,13.38
600789,鲁抗医药,1.8,2,1.23,2,-1.86,4,3.2,0.0,1,13.37
601633,长城汽车,1.6,3,3.93,2,-4.43,2,1.2,3.0,1,13.3
002705,新宝股份,1.0,3,4.34,3,-6.7,4,1.6,2.0,1,13.24
003012,东鹏控股,2.3,3,7.55,2,-7.64,4,1.0,0.0,1,13.21
000555,神州信息,1.0,4,0.15,2,-1.05,2,1.0,1.0,3,13.1
603202,天有为,1.7,3,4.25,2,-4.92,2,1.0,1.0,3,13.03
601618,中国中冶,1.9,2,0.0,3,-0.28,4,1.4,0.0,1,13.02
600055,万东医疗,2.0,2,0.0,2,-10.0,8,2.0,0.0,7,13.0
601369,陕鼓动力,1.6,2,3.35,2,-2.39,4,1.4,0.0,1,12.96
002651,利君股份,1.9,2,1.35,2,-0.71,4,1.4,0.0,1,12.94
000927,中国铁物,1.0,2,3.25,4,-4.11,4,0.8,1.0,1,12.94
001356,富岭股份,1.7,3,0.59,2,-1.97,2,2.6,0.0,3,12.92
600373,中文传媒,2.1,2,4.7,2,-4.88,4,2.0,0.0,1,12.92
601628,中国人寿,3.5,2,3.63,2,-3.81,2,1.6,1.0,1,12.92
605116,奥锐特,1.0,6,3.16,2,-4.65,4,0.4,0.0,1,12.91
000625,长安汽车,2.1,3,2.72,2,-6.92,4,0.0,5.0,1,12.9
301622,英思特,2.2,4,0.53,2,-9.56,4,1.6,2.0,6,12.77
600557,康缘药业,1.9,3,0.0,2,0.39,4,0.4,0.0,1,12.69
300009,安科生物,1.7,3,5.37,2,-2.79,2,0.4,0.0,1,12.68
603300,海南华铁,1.8,4,0.0,2,-1.54,2,0.4,1.0,3,12.66
300482,万孚生物,1.5,2,2.46,2,-4.13,4,3.8,0.0,1,12.63
300896,爱美客,1.8,3,1.55,2,-1.34,2,1.6,1.0,1,12.61
300296,利亚德,1.0,2,3.05,6,-8.45,4,2.0,1.0,2,12.6
300188,国投智能,2.2,2,0.0,2,-1.04,4,1.4,1.0,1,12.56
601952,苏垦农发,1.0,3,3.48,3,-2.2,2,1.2,0.0,1,12.48
600528,中铁工业,1.0,2,2.4,2,-1.96,4,2.0,0.0,1,12.44
002182,宝武镁业,1.0,2,0.0,4,-7.38,4,0.8,5.0,3,12.42
002543,万和电气,1.6,2,5.43,2,-5.47,4,0.8,1.0,1,12.36
300360,炬华科技,2.1,2,4.13,2,-4.49,4,1.6,0.0,1,12.34
600223,福瑞达,2.0,2,1.84,2,-2.52,4,2.0,0.0,1,12.32
300122,智飞生物,1.7,2,0.0,2,-0.47,4,2.0,0.0,1,12.23
002212,天融信,1.0,4,0.0,2,-3.24,4,1.4,0.0,3,12.16
601800,中国交建,2.6,3,2.42,2,-1.87,2,1.0,0.0,1,12.15
002194,武汉凡谷,2.3,6,0.0,3,-10.0,4,4.8,0.0,2,12.1
002239,奥特佳,2.2,2,0.44,2,-2.64,4,1.0,0.0,3,12.0
301236,软通动力,1.1,4,0.26,2,-3.78,4,1.4,0.0,3,11.98
600585,海螺水泥,1.6,2,5.46,2,-2.58,2,0.4,0.0,1,11.88
600219,南山铝业,1.0,3,4.92,3,-3.46,2,0.4,0.0,1,11.86
600765,中航重机,1.9,2,0.11,2,0.43,2,1.4,1.0,1,11.84
600161,天坛生物,1.9,7,0.73,2,-5.69,4,0.8,0.0,1,11.74
000761,本钢板材,2.3,7,0.0,2,-4.58,2,0.0,2.0,1,11.72
600409,三友化工,1.0,6,0.88,6,-10.0,2,2.8,0.0,3,11.68
301177,迪阿股份,2.1,5,3.5,4,-8.75,2,2.8,0.0,1,11.65
600728,佳都科技,2.1,2,0.31,2,-1.18,4,1.4,0.0,1,11.63
600037,歌华有线,1.7,5,1.32,6,-10.0,4,2.6,0.0,1,11.62
300595,欧普康视,1.7,3,2.09,2,-2.0,2,0.8,1.0,1,11.59
601003,柳钢股份,1.8,6,4.77,2,-8.48,2,0.0,2.5,1,11.59
601065,江盐集团,1.9,2,3.08,3,-6.16,4,1.6,1.0,1,11.42
603218,日月股份,1.5,3,5.51,2,-4.0,2,0.4,0.0,1,11.41
603355,莱克电气,1.7,4,0.0,3,-9.33,2,5.0,1.0,4,11.37
002145,钛能化学,1.8,2,0.93,2,0.03,2,1.6,0.0,1,11.36
600664,哈药股份,1.0,3,0.0,3,-1.09,2,0.4,0.0,3,11.31
301155,海力风电,1.7,6,0.49,2,-8.08,4,3.2,0.0,2,11.31
600864,哈投股份,1.0,3,1.8,2,-2.93,4,0.4,1.0,1,11.27
601606,长城军工,1.0,2,0.02,2,0.44,4,0.8,0.0,1,11.26
600866,星湖科技,1.6,3,9.37,2,-9.26,2,0.4,1.0,1,11.11
300638,广和通,1.8,5,2.0,2,-8.11,4,2.4,0.0,2,11.09
688289,圣湘生物,1.8,2,3.02,2,-4.73,4,2.0,0.0,1,11.09
002649,博彦科技,2.1,4,2.53,2,-7.56,4,1.0,0.0,3,11.07
002121,科陆电子,1.0,5,0.0,2,-10.0,6,2.0,0.0,5,11.0
002123,梦网科技,1.0,5,0.0,2,-10.0,6,2.0,0.0,5,11.0
002791,坚朗五金,2.3,3,0.0,2,-1.74,2,0.4,0.0,3,10.96
688523,航天环宇,1.0,4,0.0,8,-7.65,2,1.6,0.0,2,10.95
300401,花园生物,1.8,4,1.75,2,-4.61,2,2.0,1.0,1,10.94
300413,芒果超媒,2.3,2,2.82,2,-2.32,2,1.0,0.0,1,10.8
603613,国联股份,1.7,2,0.0,2,-0.95,4,1.0,0.0,1,10.75
300492,华图山鼎,2.2,3,0.44,2,-0.93,2,1.0,0.0,1,10.71
688348,昱能科技,2.1,6,0.0,3,-10.0,2,1.6,0.0,6,10.7
600963,岳阳林纸,2.0,7,0.0,2,-5.79,4,0.4,0.0,1,10.61
300456,赛微电子,1.9,5,1.6,2,-10.0,2,2.0,5.0,1,10.5
301061,匠心家居,2.1,3,1.67,2,-3.28,2,1.0,1.0,1,10.49
002252,上海莱士,2.1,2,1.24,2,-4.92,4,2.0,1.0,1,10.42
300705,九典制药,1.8,3,5.9,2,-5.69,2,0.4,0.0,1,10.41
601519,大智慧,1.8,7,0.0,2,-10.0,4,2.6,0.0,3,10.4
300702,天宇股份,2.1,3,0.52,2,-3.64,4,0.4,1.0,1,10.38
600017,日照港,1.9,5,2.83,3,-10.0,4,1.4,1.0,1,10.13
301327,华宝新能,1.7,4,0.0,4,-2.98,2,0.4,0.0,1,10.12
002073,软控股份,1.6,3,0.67,2,-6.15,4,1.0,1.0,3,10.12
688032,禾迈股份,2.1,4,0.0,6,-10.0,4,2.0,1.0,1,10.1
600556,天下秀,2.1,4,0.19,2,-4.21,2,1.0,0.0,3,10.08
002368,太极股份,2.0,7,0.0,2,-10.0,4,1.0,1.0,3,10.0
603456,九洲药业,1.7,3,1.53,2,-4.28,4,0.0,1.0,1,9.95
002681,奋达科技,2.1,4,0.0,2,-10.0,4,3.8,1.0,3,9.9
688286,敏芯股份,2.1,5,0.76,2,-10.0,4,3.0,1.0,2,9.86
002978,安宁股份,1.8,3,2.14,2,-3.51,2,0.4,1.0,1,9.83
300682,朗新科技,2.1,5,2.7,2,-10.0,4,1.0,0.0,3,9.8
002550,千红制药,1.0,3,4.42,2,-4.07,2,0.4,0.0,1,9.75
002987,京北方,2.2,3,3.35,2,-4.81,2,1.0,0.0,1,9.74
002093,国脉科技,2.1,3,1.52,2,-3.97,4,0.0,0.0,1,9.65
688789,宏华数科,2.0,3,2.08,2,-6.5,4,1.0,1.0,1,9.58
000768,中航西飞,1.0,2,1.34,2,-2.2,2,1.4,1.0,1,9.54
601390,中国中铁,1.0,2,3.61,2,-3.2,2,1.0,0.0,1,9.41
002840,华统股份,1.0,7,0.0,6,-10.0,2,0.4,0.0,3,9.4
600129,太极集团,2.0,2,0.0,2,-2.42,4,0.8,0.0,1,9.38
600997,开滦股份,2.0,4,0.76,2,-10.0,4,1.6,1.0,4,9.36
000541,佛山照明,2.2,3,1.96,2,-4.84,2,1.0,1.0,1,9.32
000913,钱江摩托,1.0,3,7.88,2,-10.0,4,0.4,0.0,1,9.28
300775,三角防务,1.8,7,0.73,2,-9.29,2,1.0,1.0,3,9.24
600059,古越龙山,2.1,2,2.16,2,-4.08,2,2.0,0.0,1,9.18
300641,正丹股份,1.0,3,5.67,2,-5.92,2,0.4,0.0,1,9.15
600248,陕建股份,1.0,2,1.22,2,-4.12,4,2.0,0.0,1,9.1
301050,雷电微力,1.7,7,0.27,2,-10.0,2,1.0,2.0,3,8.97
603169,兰石重装,1.6,2,0.0,2,-0.67,2,1.0,0.0,1,8.93
688303,大全能源,2.0,7,0.0,2,-6.72,2,1.6,0.0,1,8.88
601966,玲珑轮胎,2.0,6,0.69,2,-7.82,2,1.0,2.0,1,8.87
600123,兰花科创,1.0,2,0.0,6,-10.0,4,2.8,0.0,3,8.8
600403,大有能源,2.2,4,0.0,2,-2.41,2,0.0,0.0,1,8.79
600436,片仔癀,3.1,3,2.49,2,-5.49,2,0.4,0.0,1,8.5
002101,广东鸿图,2.1,2,4.92,2,-10.0,4,1.4,1.0,1,8.42
600760,中航沈飞,1.0,5,1.15,2,-7.14,4,1.4,0.0,1,8.41
300229,拓尔思,1.8,5,0.0,2,-10.0,4,2.6,0.0,3,8.4
002075,沙钢股份,2.0,3,1.25,2,-3.87,2,0.0,1.0,1,8.38
600597,光明乳业,2.1,2,0.0,2,-4.73,4,2.0,0.0,1,8.37
300455,航天智装,1.0,4,0.0,2,-4.08,2,1.4,1.0,1,8.32
300294,博雅生物,2.1,6,0.91,2,-8.1,4,0.4,0.0,1,8.31
600075,新疆天业,1.0,7,0.0,6,-10.0,2,1.2,0.0,1,8.2
600645,中源协和,1.0,3,0.0,2,-3.31,2,0.4,0.0,3,8.09
000661,长春高新,1.5,2,0.4,2,-2.76,2,0.8,1.0,1,7.94
002949,华利集团,2.0,4,2.98,2,-7.55,2,1.4,0.0,1,7.83
000917,电广传媒,1.0,7,0.75,2,-10.0,4,1.0,1.0,1,7.75
601908,京运通,1.0,4,0.0,3,-6.29,2,1.0,1.0,2,7.71
603477,巨星农牧,1.0,2,0.24,4,-10.0,2,2.8,2.5,3,7.54
600682,南京新百,1.0,7,0.0,2,-6.95,2,0.4,1.0,1,7.45
600028,中国石化,1.0,2,4.3,2,-8.5,4,1.6,0.0,1,7.4
300463,迈克生物,2.0,4,0.0,2,-4.49,2,0.8,0.0,1,7.31
600839,四川长虹,1.0,2,1.45,2,-6.24,4,1.0,1.0,1,7.21
002104,恒宝股份,1.7,4,0.5,2,-10.0,4,2.0,0.0,3,7.2
301325,曼恩斯特,2.2,2,0.0,2,-10.0,4,2.0,1.0,4,7.2
688552,航天南湖,1.0,7,0.17,3,-10.0,2,1.0,2.0,1,7.17
002601,龙佰集团,1.5,4,0.0,2,-4.93,2,1.6,0.0,1,7.17
000503,国新健康,2.0,2,0.0,2,-4.55,2,2.6,0.0,1,7.05
300101,振芯科技,1.0,4,0.0,2,-10.0,4,1.0,2.0,3,7.0
603887,城地香江,1.0,7,0.0,4,-10.0,2,1.0,0.0,2,7.0
601698,中国卫通,4.5,3,0.19,2,-5.71,2,0.0,0.0,1,6.98
688153,唯捷创芯,2.1,5,0.48,2,-10.0,2,2.4,2.0,1,6.98
600586,金晶科技,1.9,2,0.0,3,-10.0,2,2.0,3.0,3,6.9
002827,高争民爆,2.1,2,0.93,2,-3.94,2,0.8,0.0,1,6.89
603103,横店影视,1.0,2,0.0,8,-9.6,4,0.4,0.0,1,6.8
300232,洲明科技,2.0,2,0.65,2,-10.0,4,2.0,1.0,3,6.65
688408,中信博,2.0,4,0.0,2,-10.0,4,1.6,0.0,3,6.6
300633,开立医疗,1.6,6,1.6,2,-10.0,4,0.4,0.0,1,6.6
600629,华建集团,1.0,4,0.23,2,-9.1,4,1.4,0.0,3,6.53
600325,华发股份,2.1,7,0.0,2,-10.0,2,0.4,0.0,3,6.5
301602,超研股份,2.3,2,1.7,2,-7.32,4,0.8,0.0,1,6.48
600422,昆药集团,1.7,3,4.15,2,-10.0,4,0.4,0.0,1,6.25
600782,新钢股份,1.6,2,7.58,2,-10.0,2,0.0,0.0,1,6.18
300663,科蓝软件,2.1,7,0.0,2,-10.0,2,1.0,0.0,2,6.1
000860,顺鑫农业,1.9,2,0.0,2,-4.49,2,1.6,0.0,1,6.01
601599,浙文影业,2.2,3,0.0,2,-4.69,2,0.4,0.0,1,5.91
600877,电科芯片,1.5,4,0.0,2,-10.0,2,2.4,1.0,3,5.9
001979,招商蛇口,1.6,4,1.2,4,-10.0,2,2.0,0.0,1,5.8
300180,华峰超纤,1.9,7,0.21,2,-9.97,2,1.6,0.0,1,5.74
300251,光线传媒,1.0,7,2.3,2,-10.0,2,0.4,0.0,1,5.7
600328,中盐化工,1.0,7,0.7,2,-10.0,2,0.0,0.0,3,5.7
002714,牧原股份,4.3,3,2.16,2,-10.0,2,1.2,0.0,1,5.66
002276,万马股份,2.1,2,0.85,2,-10.0,4,1.6,2.0,1,5.55
603260,合盛硅业,1.0,7,0.0,2,-7.87,2,0.4,0.0,1,5.53
600643,爱建集团,1.0,2,0.0,2,-7.73,4,2.0,1.0,1,5.27
600100,同方股份,1.7,5,1.1,2,-10.0,2,1.4,1.0,1,5.2
600048,保利发展,1.0,4,1.19,3,-10.0,2,2.0,1.0,1,5.19
002373,千方科技,1.9,2,0.76,2,-8.5,4,1.0,1.0,1,5.16
300498,温氏股份,2.1,3,2.8,2,-10.0,2,1.2,1.0,1,5.1
300183,东软载波,2.0,4,0.08,2,-10.0,2,2.0,0.0,3,5.08
600812,华北制药,1.0,2,1.47,2,-4.82,2,0.4,0.0,1,5.05
