code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
601919,中远海控,2.9,5,5.5,2,-3.61,4,0.8,6.0,1,23.59
301039,中集车辆,1.9,5,3.26,2,0.01,4,1.4,5.0,1,23.57
603288,海天味业,2.8,2,4.16,4,4.78,4,0.8,0.0,1,23.54
605499,东鹏饮料,3.6,2,2.59,2,4.33,4,2.0,2.0,1,23.52
002626,金达威,1.8,5,4.63,2,-4.37,8,0.4,2.0,4,23.46
601607,上海医药,2.7,3,4.07,2,2.49,4,3.2,1.0,1,23.46
601658,邮储银行,3.5,2,3.81,2,2.31,4,3.8,1.0,1,23.42
600787,中储股份,2.1,2,4.24,2,5.08,4,2.0,1.0,1,23.42
002895,川恒股份,1.5,2,7.03,2,1.01,4,0.8,4.0,1,23.34
600179,安通控股,2.1,5,0.0,2,0.23,6,2.0,2.0,4,23.33
603599,广信股份,1.0,6,3.51,6,1.39,2,0.4,0.0,3,23.3
000513,丽珠集团,1.8,2,7.33,2,-1.84,4,2.0,5.0,1,23.29
002011,盾安环境,2.0,4,1.62,3,-1.17,6,3.8,0.0,4,23.25
300770,新媒股份,1.8,5,3.55,2,-2.13,6,2.0,1.0,4,23.22
000768,中航西飞,1.0,3,1.19,3,-2.2,8,3.2,0.0,6,23.19
603613,国联股份,1.9,4,0.0,3,-0.95,4,6.2,2.0,3,23.15
300760,迈瑞医疗,5.0,3,1.51,2,-2.38,4,5.0,4.0,1,23.13
600219,南山铝业,1.2,6,4.58,4,-3.46,6,0.8,0.0,4,23.12
600416,湘电股份,2.2,4,0.0,2,-0.89,6,3.8,2.0,4,23.11
300761,立华股份,1.9,2,2.42,3,0.55,2,3.2,7.0,1,23.07
600559,老白干酒,1.0,2,2.97,2,5.87,4,3.2,1.0,1,23.04
601528,瑞丰银行,2.0,5,6.94,2,-0.95,4,2.0,1.0,1,22.99
000681,视觉中国,1.0,2,0.04,2,3.83,4,5.6,2.5,2,22.97
688286,敏芯股份,2.2,4,0.74,2,-10.0,8,3.0,4.0,9,22.94
301626,苏州天脉,1.7,2,0.14,10,-6.71,6,3.8,1.0,5,22.93
002965,祥鑫科技,1.0,2,1.13,2,-8.63,10,7.4,4.0,4,22.9
000065,北方国际,1.0,5,2.09,4,-0.71,4,2.0,2.5,3,22.88
601800,中国交建,4.0,5,2.24,2,-1.87,4,1.4,5.0,1,22.77
000915,华特达因,2.0,2,9.29,2,-5.34,6,0.8,2.0,4,22.75
000983,山西焦煤,1.8,3,2.67,4,2.87,2,4.4,1.0,1,22.74
000829,天音控股,1.0,3,0.0,3,6.94,2,3.8,0.0,3,22.74
601318,中国平安,3.8,3,5.35,2,-6.63,4,3.2,7.0,1,22.72
300009,安科生物,1.6,5,5.07,2,-2.79,6,0.8,1.0,4,22.68
601857,中国石油,1.0,2,4.33,4,1.93,2,1.4,5.0,1,22.66
002096,易普力,1.9,2,4.44,2,-4.12,6,1.4,5.0,4,22.62
605507,国邦医药,1.9,5,4.71,2,-1.85,6,0.8,0.0,4,22.56
605009,豪悦护理,2.2,3,5.42,2,0.66,4,3.2,1.0,1,22.48
600660,福耀玻璃,4.6,4,4.13,2,-1.88,4,2.6,2.0,1,22.45
688131,皓元医药,1.7,2,0.42,3,5.88,4,1.4,1.0,3,22.4
601077,渝农商行,1.6,2,3.42,6,3.33,2,2.0,1.0,1,22.35
601811,新华文轩,1.0,5,5.45,3,1.47,4,1.4,0.0,1,22.32
600690,海尔智家,4.7,3,6.94,2,-2.54,4,3.2,0.0,1,22.3
002507,涪陵榨菜,1.9,2,3.6,2,1.75,4,2.0,4.0,1,22.25
002649,博彦科技,2.0,5,2.41,2,-7.56,6,1.4,5.0,6,22.25
002223,鱼跃医疗,3.5,2,4.04,2,-2.1,4,0.8,7.0,1,22.24
300446,航天智造,2.0,5,3.29,2,-3.49,6,1.4,0.0,6,22.2
600113,浙江东日,1.0,6,0.58,2,-1.99,2,2.6,7.0,3,22.19
301556,托普云农,1.7,4,0.54,2,-2.66,6,5.6,0.0,5,22.18
002212,天融信,1.7,5,0.0,2,-3.24,4,3.2,3.5,6,22.16
601890,亚星锚链,1.6,4,1.11,4,2.81,4,2.6,0.0,2,22.12
601908,京运通,1.0,7,0.0,6,-6.29,6,1.4,1.0,6,22.11
002434,万里扬,1.8,4,1.28,2,-5.38,8,1.4,0.0,9,22.1
002226,江南化工,1.7,5,3.14,2,-2.39,6,2.6,0.0,4,22.05
600908,无锡银行,2.1,2,4.41,2,1.48,4,5.0,0.0,1,21.99
002668,TCL智家,1.9,3,4.11,2,0.57,4,4.4,1.0,1,21.98
300925,法本信息,1.0,4,0.53,2,2.04,4,4.4,1.0,3,21.97
002324,普利特,1.0,2,0.72,2,-1.35,6,2.6,4.0,5,21.97
002332,仙琚制药,1.8,2,4.36,3,-2.22,6,2.0,1.0,4,21.94
300026,红日药业,1.8,5,0.59,2,5.55,4,2.0,0.0,1,21.94
300775,三角防务,1.6,6,0.63,4,-9.29,8,1.0,2.0,8,21.94
600789,鲁抗医药,1.8,3,1.19,2,-1.86,6,3.8,0.0,6,21.93
600528,中铁工业,1.0,4,2.27,3,-1.96,6,2.6,1.0,4,21.91
603883,老百姓,1.7,2,4.0,2,3.39,4,3.8,0.0,1,21.89
300413,芒果超媒,2.2,5,2.6,2,-2.32,6,1.4,1.0,4,21.88
002949,华利集团,1.9,4,2.72,2,-7.55,6,3.8,0.0,9,21.87
603358,华达科技,1.0,4,1.45,2,-10.0,8,4.4,2.0,9,21.85
600741,华域汽车,1.7,3,8.36,2,-1.28,4,1.0,2.0,1,21.78
002004,华邦健康,1.6,2,8.08,4,-1.95,4,2.0,1.0,1,21.73
600063,皖维高新,1.0,5,0.6,6,2.72,4,1.4,0.0,1,21.72
000555,神州信息,1.0,5,0.14,2,-1.05,6,2.6,0.0,6,21.69
300525,博思软件,2.1,4,1.19,2,1.79,4,2.6,1.0,3,21.68
000923,河钢资源,2.1,2,5.77,2,-7.82,6,2.6,0.0,9,21.65
603262,技源集团,2.1,4,0.67,2,-3.94,6,3.8,1.0,6,21.63
688116,天奈科技,2.2,6,0.39,2,-1.37,4,4.4,1.0,3,21.62
600335,国机汽车,2.2,2,2.76,2,-1.95,4,2.6,7.0,1,21.61
688185,康希诺,1.9,2,0.0,3,-2.11,6,0.8,4.0,6,21.59
600223,福瑞达,2.0,5,1.71,2,-2.52,6,1.4,2.0,4,21.59
600511,国药股份,1.8,2,5.1,3,2.68,4,2.0,0.0,1,21.58
002267,陕天然气,1.7,3,4.75,4,-0.69,4,3.8,0.0,1,21.56
600635,大众公用,1.5,5,1.85,2,-3.82,6,2.0,0.0,7,21.53
300463,迈克生物,2.0,3,0.0,2,-4.49,6,2.0,5.0,6,21.51
002276,万马股份,2.1,5,0.8,2,-10.0,6,2.6,4.0,9,21.5
002537,海联金汇,1.0,5,0.0,2,5.08,4,1.4,0.0,3,21.48
002601,龙佰集团,1.0,5,0.0,2,-4.93,8,4.4,0.0,6,21.47
600612,老凤祥,2.1,5,5.9,2,-0.55,4,2.0,0.0,1,21.45
603866,桃李面包,2.1,5,6.71,2,-2.59,4,3.2,0.0,1,21.42
002036,联创电子,1.9,7,0.0,2,-10.0,10,1.4,1.0,8,21.3
688591,泰凌微,2.0,4,1.45,2,-7.62,6,2.4,2.0,9,21.23
000156,华数传媒,2.3,4,4.16,3,-6.05,6,3.8,0.0,4,21.21
688289,圣湘生物,1.8,3,2.89,2,-4.73,8,3.2,1.0,4,21.16
300144,宋城演艺,1.8,2,5.86,2,-1.33,4,2.8,3.0,1,21.13
600850,电科数字,2.0,5,1.61,2,-4.13,6,2.6,2.0,4,21.08
603355,莱克电气,1.0,6,0.0,4,-9.33,6,8.4,1.0,4,21.07
600765,中航重机,1.9,4,0.1,2,0.43,6,2.6,0.0,4,21.03
002268,电科网安,1.8,5,0.31,2,-1.09,6,2.0,1.0,4,21.02
603505,金石资源,1.8,3,0.54,3,-0.93,4,5.6,1.0,3,21.01
300762,上海瀚讯,1.0,4,0.0,6,-10.0,6,9.0,0.0,5,21.0
603612,索通发展,2.2,2,0.97,4,1.36,4,2.4,1.0,3,20.93
002605,姚记科技,1.8,4,4.59,2,0.27,4,3.2,0.0,1,20.86
002594,比亚迪,4.9,2,0.73,3,-3.8,4,2.0,7.0,1,20.83
002219,新里程,1.0,3,0.0,6,-0.6,4,1.4,3.0,3,20.8
000166,申万宏源,2.0,3,3.16,2,2.02,4,2.6,1.0,1,20.78
000902,新洋丰,1.7,4,2.61,3,1.45,4,2.0,1.0,1,20.76
601127,赛力斯,1.0,5,1.83,2,0.73,4,3.2,2.0,1,20.76
001301,尚太科技,1.6,3,2.05,2,1.5,2,5.6,0.0,3,20.75
000061,农 产 品,2.3,5,1.64,2,-1.6,4,4.4,2.0,1,20.74
600120,浙江东方,1.0,2,1.75,2,-0.02,4,2.0,7.0,1,20.73
300455,航天智装,1.0,2,0.0,2,-4.08,6,6.8,1.0,6,20.72
603690,至纯科技,1.6,4,0.0,2,-10.0,8,3.0,7.0,5,20.6
002311,海大集团,1.9,2,4.55,2,-2.65,2,2.8,7.0,1,20.6
002292,奥飞娱乐,2.1,4,0.0,2,0.09,4,4.4,1.0,3,20.59
002791,坚朗五金,2.3,3,0.0,2,-1.74,6,2.0,1.0,6,20.56
688575,亚辉龙,2.1,3,0.32,2,2.73,4,0.4,5.0,1,20.55
688050,爱博医疗,2.1,2,1.28,2,3.16,4,2.0,3.0,1,20.54
002911,佛燃能源,1.0,6,4.35,4,-0.26,4,0.4,0.0,1,20.49
002936,郑州银行,2.1,4,0.0,2,2.18,4,3.2,2.0,1,20.48
300284,苏交科,2.1,4,2.2,2,1.35,4,3.8,0.0,1,20.45
688007,光峰科技,2.3,4,0.0,2,-5.93,6,5.0,0.0,7,20.37
603101,汇嘉时代,1.0,3,0.0,2,3.64,2,2.6,4.0,2,20.24
002891,中宠股份,1.0,6,1.01,2,2.66,2,0.0,2.5,3,20.17
002698,博实股份,1.0,2,3.44,2,-5.31,8,3.0,0.0,6,20.13
600197,伊力特,2.1,3,6.1,2,-1.9,4,3.8,0.0,1,20.1
600582,天地科技,2.0,2,8.23,2,-2.53,4,1.4,2.0,1,20.1
301339,通行宝,2.3,2,1.54,2,5.15,4,2.0,0.0,1,19.99
603237,五芳斋,1.8,5,5.43,3,-3.25,4,2.0,1.0,1,19.98
600897,厦门空港,1.6,5,4.53,2,-1.2,4,2.0,1.0,1,19.93
300360,炬华科技,2.0,5,4.01,2,-4.49,6,1.4,0.0,4,19.92
300171,东富龙,2.1,6,1.22,2,3.18,4,0.4,0.0,1,19.9
600882,妙可蓝多,1.7,4,0.0,2,3.19,2,2.0,4.0,1,19.89
600273,嘉化能源,2.2,6,5.44,2,-2.19,4,1.4,0.0,1,19.85
301050,雷电微力,1.6,3,0.24,2,-10.0,6,1.0,7.0,9,19.84
600728,佳都科技,2.1,4,0.29,2,-1.18,6,2.6,0.0,4,19.81
601390,中国中铁,1.0,2,3.37,2,-3.2,6,2.6,2.0,4,19.77
600048,保利发展,1.0,4,1.08,4,-10.0,6,5.6,4.0,4,19.68
000766,通化金马,1.0,6,0.0,2,-0.44,2,5.0,1.0,3,19.56
600556,天下秀,2.0,4,0.17,3,-4.21,6,2.6,0.0,6,19.56
000557,西部创业,2.1,5,0.86,2,0.96,4,2.6,1.0,1,19.52
601618,中国中冶,1.8,3,0.0,3,-0.28,6,2.0,0.0,4,19.52
002422,科伦药业,1.0,4,2.89,6,-1.25,4,0.8,1.0,1,19.44
000661,长春高新,1.0,3,0.37,2,-2.76,6,3.8,2.0,4,19.41
002194,武汉凡谷,1.0,2,0.0,3,-10.0,10,8.4,1.0,4,19.4
605555,德昌股份,1.0,3,3.52,2,-7.01,6,3.8,1.0,6,19.31
301678,新恒汇,2.1,4,1.6,3,-5.41,6,3.0,0.0,5,19.29
600389,江山股份,1.0,2,0.72,6,2.15,4,0.4,0.0,3,19.27
600859,王府井,2.0,2,0.0,2,2.65,4,2.6,3.0,1,19.25
002097,山河智能,2.2,4,0.45,2,-10.0,6,2.6,3.0,9,19.25
002075,沙钢股份,2.0,5,1.1,2,-3.87,6,2.0,1.0,4,19.23
002697,红旗连锁,2.2,5,4.18,2,-0.58,4,1.4,0.0,1,19.2
000596,古井贡酒,1.7,4,5.9,2,-1.65,2,3.2,1.0,1,19.15
603583,捷昌驱动,2.1,6,2.18,2,-5.19,6,2.0,0.0,4,19.09
300634,彩讯股份,1.6,5,1.18,3,-6.12,6,1.4,1.0,6,19.06
688153,唯捷创芯,2.2,5,0.46,2,-10.0,8,2.4,2.0,7,19.06
600125,铁龙物流,1.6,5,2.36,2,0.69,4,1.4,1.0,1,19.05
600771,广誉远,1.6,2,0.0,2,4.64,4,0.8,3.0,1,19.04
688506,百利天恒,1.6,6,0.0,2,0.03,4,0.4,4.0,1,19.03
603055,台华新材,1.8,2,4.0,2,1.81,4,1.4,1.0,1,19.01
603014,威高血净,2.2,2,2.02,2,0.79,4,2.0,1.0,3,19.01
002987,京北方,1.7,5,2.71,2,-4.81,6,1.4,1.0,4,19.0
688567,孚能科技,2.2,4,0.0,2,1.31,4,4.4,0.0,1,18.91
300926,博俊科技,1.7,5,1.92,2,-2.73,6,1.0,0.0,4,18.89
002182,宝武镁业,1.0,4,0.0,6,-7.38,6,3.2,0.0,6,18.82
000498,山东路桥,2.0,5,5.84,2,-2.46,4,1.4,0.0,1,18.78
301262,海看股份,2.2,4,0.41,3,-1.63,4,3.8,0.0,3,18.78
002304,洋河股份,2.1,2,5.5,2,-2.36,4,2.0,2.5,1,18.74
000708,中信特钢,1.8,2,5.26,2,2.23,4,0.4,0.0,1,18.69
300492,华图山鼎,2.2,2,0.4,2,-0.93,6,2.0,1.0,4,18.67
301622,英思特,1.7,5,0.51,2,-9.56,8,2.0,0.0,9,18.65
300674,宇信科技,1.0,5,3.15,2,-1.92,4,1.4,1.0,3,18.63
603887,城地香江,1.9,5,0.0,6,-10.0,6,2.6,2.0,5,18.5
600586,金晶科技,1.9,4,0.0,4,-10.0,6,3.6,1.0,8,18.5
002978,安宁股份,1.7,5,1.88,2,-3.51,6,1.4,0.0,4,18.47
301602,超研股份,2.2,5,1.58,2,-7.32,6,2.0,0.0,7,18.46
002398,垒知集团,2.2,5,3.19,2,-3.94,4,2.0,1.0,3,18.45
002508,老板电器,2.1,2,4.94,2,-2.01,4,1.4,3.0,1,18.43
688439,振华风光,2.3,4,0.65,2,-10.0,6,4.4,5.0,4,18.35
600399,抚顺特钢,1.6,5,0.0,2,0.71,4,2.0,0.0,3,18.31
000625,长安汽车,1.9,3,2.53,2,-6.92,4,0.8,10.0,1,18.31
301291,明阳电气,1.0,3,1.61,10,-8.01,2,5.6,1.0,2,18.2
300624,万兴科技,1.8,4,0.0,3,-4.22,6,2.6,0.0,5,18.18
600004,白云机场,2.0,2,5.79,2,-2.76,4,2.0,2.0,1,18.03
003012,东鹏控股,2.3,3,7.32,2,-7.64,4,1.0,5.0,1,17.98
300183,东软载波,1.9,5,0.07,2,-10.0,8,2.0,0.0,9,17.97
601369,陕鼓动力,1.7,2,3.26,2,-2.39,6,1.4,0.0,4,17.97
600037,歌华有线,1.7,4,1.23,6,-10.0,6,5.0,0.0,4,17.93
600478,科力远,1.0,5,0.0,4,1.48,2,1.4,1.0,2,17.88
600970,中材国际,1.7,3,8.18,2,-3.46,4,0.4,1.0,1,17.82
002736,国信证券,1.5,2,5.67,2,-1.84,4,1.4,2.0,1,17.73
002239,奥特佳,2.0,5,0.42,2,-2.64,4,1.4,2.5,3,17.68
301325,曼恩斯特,2.0,5,0.0,2,-10.0,6,2.6,1.0,9,17.6
002020,京新药业,1.7,2,4.53,2,1.53,4,0.8,0.0,1,17.56
002093,国脉科技,2.1,6,1.4,2,-3.97,6,0.0,0.0,4,17.53
000968,国际实业,1.0,3,1.2,8,-1.08,2,0.4,0.0,3,17.52
002595,豪迈科技,1.6,6,3.35,2,0.56,2,1.0,0.0,1,17.51
688303,大全能源,2.0,6,0.0,2,-6.72,6,3.2,1.0,4,17.48
002456,欧菲光,1.0,7,0.0,2,-10.0,6,1.4,4.0,6,17.4
002705,新宝股份,1.0,6,4.18,3,-6.7,4,0.8,2.0,3,17.28
600779,水井坊,2.1,2,1.59,2,0.34,4,3.2,1.0,1,17.23
601801,皖新传媒,1.8,2,5.84,2,-0.87,4,1.4,0.0,1,17.17
600637,东方明珠,1.0,3,2.54,4,-5.4,4,5.0,0.0,3,17.14
601966,玲珑轮胎,1.9,2,0.64,2,-7.82,6,1.4,7.0,4,17.12
002960,青鸟智控,1.8,3,2.95,2,-0.71,2,1.0,2.0,3,17.04
600809,山西汾酒,1.0,2,7.87,2,-3.06,2,3.2,1.0,1,17.01
300470,中密控股,1.8,5,2.96,2,-3.35,4,1.6,2.0,1,17.01
002681,奋达科技,2.1,4,0.0,2,-10.0,6,3.8,0.0,9,16.9
601020,华钰矿业,1.5,2,0.54,6,-4.15,4,2.0,3.0,2,16.89
002045,国光电器,1.6,5,0.26,2,-10.0,6,2.0,1.0,9,16.86
002258,利尔化学,2.0,6,3.21,2,-1.76,4,0.4,0.0,1,16.85
002399,海普瑞,2.0,5,2.73,2,-1.88,4,2.0,0.0,1,16.85
688068,热景生物,1.7,4,0.0,2,-0.28,2,0.4,4.0,3,16.82
603456,九洲药业,1.6,3,1.48,2,-4.28,4,1.0,5.0,3,16.8
300741,华宝股份,1.7,2,0.61,2,0.03,4,4.4,1.0,1,16.74
002368,太极股份,1.7,6,0.0,2,-10.0,6,1.0,4.0,6,16.7
002252,上海莱士,2.2,3,1.18,2,-4.92,6,3.2,0.0,4,16.66
603395,红四方,2.0,2,0.47,2,1.13,4,2.0,0.0,3,16.6
301035,润丰股份,1.6,2,3.03,6,-1.08,2,2.0,0.0,1,16.55
600996,贵广网络,1.0,5,0.0,2,-0.3,4,0.8,1.0,3,16.5
600438,通威股份,3.6,5,0.0,2,-0.55,4,1.4,0.0,1,16.45
605333,沪光股份,2.1,5,1.68,2,-5.36,6,1.0,0.0,4,16.42
600557,康缘药业,2.0,2,0.0,2,0.39,4,2.0,3.0,1,16.39
300910,瑞丰新材,1.8,3,5.69,2,-2.53,2,1.4,0.0,3,16.36
600649,城投控股,2.2,3,1.85,3,-7.33,6,2.6,1.0,4,16.32
002139,拓邦股份,1.0,5,1.27,2,-6.65,6,1.6,2.0,4,16.22
600409,三友化工,1.0,5,0.81,8,-10.0,4,4.4,0.0,3,16.21
300229,拓尔思,1.8,4,0.0,3,-10.0,6,4.4,1.0,6,16.2
603229,奥翔药业,1.8,3,1.27,3,-1.0,4,2.0,1.0,1,16.07
600104,上汽集团,1.5,2,4.0,2,-1.51,4,2.0,1.0,1,15.99
002984,森麒麟,2.0,5,0.62,2,-3.11,4,1.4,1.0,3,15.91
601238,广汽集团,2.0,5,0.0,2,-1.12,4,2.0,1.0,1,15.88
601066,中信建投,1.0,3,1.53,2,-2.1,4,4.4,1.0,1,15.83
603393,新天然气,1.0,6,0.0,6,-5.59,4,0.4,1.0,3,15.81
600529,山东药玻,2.0,2,1.97,2,0.79,4,2.0,0.0,1,15.76
600420,国药现代,1.8,2,4.15,2,-5.21,4,2.0,4.0,1,15.74
600059,古越龙山,2.1,5,2.08,2,-4.08,4,2.6,1.0,1,15.7
300468,四方精创,1.0,2,0.42,2,1.25,4,1.0,1.0,3,15.67
600746,江苏索普,1.0,6,1.06,6,-2.46,2,1.0,0.0,1,15.6
300456,赛微电子,3.7,5,1.5,2,-10.0,2,2.4,7.0,2,15.6
000568,泸州老窖,1.8,2,7.69,2,-2.75,2,0.8,1.0,1,15.54
600216,浙江医药,1.0,2,3.95,4,-1.28,4,0.8,0.0,1,15.47
600729,重百集团,2.2,2,6.45,2,-3.61,4,1.4,0.0,1,15.44
301327,华宝新能,1.0,2,0.0,4,-2.98,4,1.4,5.0,1,15.42
300101,振芯科技,1.0,5,0.0,2,-10.0,6,4.4,1.0,6,15.4
603033,三维股份,1.0,5,0.0,4,-10.0,6,1.4,1.0,7,15.4
000927,中国铁物,1.0,5,3.08,4,-4.11,4,1.4,0.0,1,15.37
600373,中文传媒,2.1,3,4.55,2,-4.88,4,2.6,1.0,1,15.37
600835,上海机电,2.0,3,1.34,2,-1.17,4,3.2,0.0,1,15.37
002714,牧原股份,6.1,2,2.02,2,-10.0,2,3.2,7.0,1,15.32
301263,泰恩康,1.7,2,0.37,2,0.25,4,2.0,2.0,1,15.32
600963,岳阳林纸,2.0,5,0.0,3,-5.79,4,2.0,2.0,3,15.21
600403,大有能源,2.0,5,0.0,2,-2.41,4,2.6,1.0,1,15.19
000019,深粮控股,1.0,5,3.29,4,-2.81,2,0.4,0.0,2,14.88
600094,大名城,2.0,3,0.0,6,-5.96,4,3.8,1.0,1,14.84
002019,亿帆医药,1.8,2,1.8,2,0.77,4,0.4,1.0,1,14.77
603567,珍宝岛,1.9,2,0.0,2,-10.0,6,6.8,2.0,4,14.7
002773,康弘药业,1.0,3,5.37,2,-3.12,2,0.4,3.0,1,14.65
601089,福元医药,2.1,2,4.56,2,-2.82,4,0.8,1.0,1,14.64
002941,新疆交建,1.0,3,2.92,2,-3.35,4,1.0,3.0,1,14.57
600017,日照港,1.9,2,2.67,3,-10.0,4,2.0,8.0,1,14.57
300102,乾照光电,1.0,5,0.31,8,-10.0,4,3.2,1.0,2,14.51
600129,太极集团,1.8,2,0.0,2,-2.42,4,2.0,4.0,1,14.38
300979,华利集团,2.0,3,5.2,2,-5.82,4,1.0,2.0,1,14.38
601065,江盐集团,2.0,5,2.93,3,-6.16,4,2.6,0.0,1,14.37
688276,百克生物,2.3,3,0.0,3,-10.0,6,5.0,1.0,4,14.3
600248,陕建股份,1.0,4,1.16,3,-4.12,4,3.2,1.0,1,14.24
601808,中海油服,1.0,2,3.96,3,-1.16,4,0.4,0.0,1,14.2
600058,五矿发展,2.1,4,0.57,3,-10.0,6,4.4,0.0,4,14.07
603360,百傲化学,1.0,8,0.0,2,-6.37,4,0.4,2.0,3,14.03
605296,神农集团,1.8,4,0.0,3,-10.0,4,3.2,7.0,1,14.0
600975,新五丰,1.8,5,0.0,2,-10.0,4,3.2,7.0,1,14.0
688639,华恒生物,2.1,2,1.23,2,-0.75,2,1.4,1.0,3,13.98
301091,深城交,1.0,5,0.11,2,-9.06,6,3.8,1.0,4,13.85
601633,长城汽车,1.4,2,3.58,2,-4.43,4,0.8,3.5,1,13.85
605116,奥锐特,1.0,6,3.06,2,-4.65,4,0.4,1.0,1,13.81
300595,欧普康视,1.9,2,1.89,2,-2.0,4,2.0,1.0,1,13.79
603227,雪峰科技,1.0,2,3.51,4,-2.77,4,1.0,0.0,1,13.74
600864,哈投股份,1.0,3,1.67,2,-2.93,4,1.0,1.0,3,13.74
600028,中国石化,1.0,2,4.22,2,-8.5,4,1.0,7.0,1,13.72
603477,巨星农牧,1.0,5,0.22,4,-10.0,2,3.2,5.0,3,13.42
601952,苏垦农发,1.0,2,3.21,4,-2.2,2,1.4,1.0,1,13.41
603027,千禾味业,1.5,3,4.14,2,-0.71,2,0.4,0.0,1,13.33
002543,万和电气,1.9,2,5.25,2,-5.47,4,2.6,0.0,1,13.28
600643,爱建集团,1.0,5,0.0,2,-7.73,6,2.0,1.0,4,13.27
600782,新钢股份,1.7,2,7.08,2,-10.0,6,0.4,0.0,4,13.18
688032,禾迈股份,1.7,4,0.0,6,-10.0,4,1.4,5.0,1,13.1
600645,中源协和,1.0,6,0.0,2,-3.31,4,0.4,0.0,3,13.09
600328,中盐化工,1.0,5,0.63,3,-10.0,6,1.4,0.0,6,13.03
601236,红塔证券,1.7,2,4.18,2,-4.25,4,1.4,1.0,1,13.03
000099,中信海直,1.6,5,1.1,2,-5.48,4,3.8,0.0,1,13.02
002121,科陆电子,1.6,5,0.0,2,-10.0,6,1.4,1.0,6,13.0
002100,天康生物,1.0,2,2.13,3,-10.0,2,2.8,7.0,3,12.93
601599,浙文影业,2.2,5,0.0,2,-4.69,4,1.4,0.0,3,12.91
600507,方大特钢,1.0,2,6.29,2,-4.69,2,3.2,0.0,1,12.8
688776,国光电气,2.2,4,0.0,2,-10.0,6,2.6,0.0,6,12.8
600436,片仔癀,4.0,2,2.28,2,-5.49,4,0.8,2.0,1,12.59
000002,万科A,1.9,3,0.0,2,-9.08,4,2.6,7.0,1,12.42
002840,华统股份,1.0,9,0.0,4,-10.0,2,0.4,4.0,2,12.4
300641,正丹股份,1.0,3,5.26,2,-5.92,4,1.0,1.0,1,12.34
603619,中曼石油,1.0,3,0.97,8,-8.06,2,0.4,2.0,3,12.31
300705,九典制药,1.7,2,5.5,2,-5.69,4,0.8,1.0,1,12.31
600839,四川长虹,1.0,2,1.35,3,-6.24,4,3.2,1.0,3,12.31
601519,大智慧,1.9,3,0.0,2,-10.0,6,4.4,1.0,4,12.3
300633,开立医疗,1.8,6,1.5,2,-10.0,4,0.8,5.0,1,12.1
000058,深赛格,2.1,3,0.58,2,-10.0,6,4.4,0.0,4,12.08
000503,国新健康,2.0,4,0.0,2,-4.55,4,2.6,1.0,1,12.05
600760,中航沈飞,2.7,2,1.08,2,-7.14,6,1.4,0.0,4,12.04
002550,千红制药,1.0,2,4.17,2,-4.07,4,0.8,1.0,1,11.9
301658,首航新能,1.0,4,0.35,10,-10.0,4,1.4,0.0,1,11.75
000541,佛山照明,2.2,3,1.79,2,-4.84,4,2.6,0.0,1,11.75
688789,宏华数科,2.1,6,1.98,2,-6.5,4,1.0,0.0,1,11.58
000860,顺鑫农业,2.0,2,0.0,2,-4.49,4,2.0,3.0,1,11.51
600597,光明乳业,2.0,2,0.0,2,-4.73,4,2.0,3.0,1,11.27
603202,天有为,1.0,3,3.98,2,-4.92,2,1.0,0.0,3,11.06
600123,兰花科创,1.6,3,0.0,6,-10.0,2,4.4,1.0,3,11.0
002408,齐翔腾达,1.0,6,0.0,8,-10.0,2,1.0,2.0,1,11.0
002068,黑猫股份,1.5,1,0.0,4,-10.0,4,6.2,1.0,3,10.7
002892,科力尔,2.2,2,0.42,2,-10.0,6,2.0,0.0,6,10.62
000876,新 希 望,4.4,2,0.0,2,-10.0,4,3.2,4.0,1,10.6
688177,百奥泰,1.9,3,0.0,2,-2.77,4,0.4,1.0,1,10.53
000761,本钢板材,2.1,2,0.0,2,-4.58,4,2.0,2.0,1,10.52
002123,梦网科技,2.0,5,0.0,2,-10.0,6,1.4,0.0,4,10.4
600075,新疆天业,1.0,2,0.0,8,-10.0,2,1.4,5.0,1,10.4
000917,电广传媒,1.0,6,0.69,2,-10.0,4,0.4,3.0,3,10.09
688739,成大生物,2.2,3,0.84,2,-10.0,6,2.0,0.0,4,10.04
600812,华北制药,1.5,2,1.34,2,-4.82,4,2.0,1.0,1,10.02
300065,海兰信,1.0,2,0.0,10,-10.0,4,2.0,0.0,1,10.0
000913,钱江摩托,1.0,3,7.55,2,-10.0,4,0.4,1.0,1,9.95
600325,华发股份,2.1,5,0.0,2,-10.0,4,2.6,1.0,3,9.7
002101,广东鸿图,1.9,5,4.73,2,-10.0,4,1.0,0.0,1,9.63
002882,金龙羽,1.0,5,0.75,2,-6.98,4,2.6,0.0,1,9.37
300251,光线传媒,1.0,5,2.06,2,-10.0,4,1.0,1.0,3,9.06
300702,天宇股份,1.8,3,0.5,2,-3.64,4,0.4,0.0,1,9.06
600877,电科芯片,1.0,4,0.0,3,-10.0,4,3.0,1.0,3,9.0
688408,中信博,1.8,5,0.0,2,-10.0,4,3.2,0.0,3,9.0
601003,柳钢股份,1.9,2,4.38,2,-8.48,4,2.0,0.0,1,8.8
603180,金牌家居,2.2,2,1.09,2,-10.0,4,1.4,5.0,1,8.69
