code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
002267,陕天然气,1.6,2,4.78,4,-0.69,4,4.4,0.0,1,21.09
002911,佛燃能源,1.0,3,4.35,4,-0.26,6,1.0,1.0,1,21.09
000625,长安汽车,2.0,6,2.58,2,-6.92,4,0.4,10.0,1,21.06
002595,豪迈科技,1.5,6,3.34,2,0.56,2,1.6,0.0,4,21.0
301039,中集车辆,1.9,5,3.28,2,0.01,4,0.8,3.0,1,20.99
300638,广和通,1.8,7,1.89,2,-8.11,8,2.4,1.0,5,20.98
002434,万里扬,1.7,6,1.26,2,-5.38,6,1.4,4.0,4,20.98
002332,仙琚制药,1.8,5,4.38,3,-2.22,4,2.0,2.0,1,20.96
000568,泸州老窖,1.7,7,7.78,2,-2.75,2,1.2,1.0,1,20.93
600970,中材国际,1.7,6,8.26,2,-3.46,4,0.4,1.0,1,20.9
300347,泰格医药,1.0,3,0.53,2,4.92,2,0.4,4.0,3,20.85
603733,仙鹤股份,2.0,2,5.77,2,2.08,4,2.0,0.0,1,20.85
603014,威高血净,2.2,5,2.05,2,0.79,4,0.8,1.0,3,20.84
000596,古井贡酒,1.7,2,5.94,2,-1.65,2,2.8,5.0,1,20.79
603262,技源集团,2.2,4,0.68,2,-3.94,4,3.8,2.0,6,20.74
688326,经纬恒润,2.1,8,0.64,2,-4.03,6,1.0,2.0,3,20.71
002896,中大力德,1.0,1,0.29,2,-3.18,8,5.6,1.0,5,20.71
000915,华特达因,1.9,2,9.35,2,-5.34,4,0.8,5.0,1,20.71
002605,姚记科技,1.8,5,4.63,2,0.27,4,2.0,0.0,1,20.7
002145,钛能化学,2.0,4,0.86,3,0.03,6,3.8,0.0,1,20.69
688575,亚辉龙,2.2,6,0.34,2,2.73,2,0.4,4.0,1,20.67
002292,奥飞娱乐,2.1,5,0.0,2,0.09,4,4.4,0.0,3,20.59
603279,景津装备,1.5,4,3.25,6,-1.17,4,2.0,0.0,1,20.58
603612,索通发展,2.2,2,1.01,4,1.36,4,2.0,1.0,3,20.57
000756,新华制药,1.8,4,2.07,2,-1.31,6,2.0,1.0,3,20.56
002690,美亚光电,2.1,2,7.08,2,-0.23,2,1.6,1.0,3,20.55
688639,华恒生物,2.1,7,1.18,2,-0.75,4,2.0,0.0,3,20.53
002212,天融信,1.6,2,0.0,2,-3.24,4,2.6,8.5,3,20.46
000598,兴蓉环境,2.1,2,6.08,2,1.85,4,1.4,0.0,1,20.43
600273,嘉化能源,2.3,5,5.42,2,-2.19,6,0.8,0.0,1,20.33
603395,红四方,1.9,5,0.47,2,1.13,4,2.8,0.0,3,20.3
300456,赛微电子,2.8,3,1.42,2,-10.0,6,3.0,4.0,8,20.22
002020,京新药业,1.7,5,4.57,2,1.53,4,0.4,0.0,1,20.2
002544,普天科技,1.9,3,0.14,2,4.12,4,2.0,0.0,3,20.16
600835,上海机电,2.0,6,1.31,2,-1.17,4,5.0,0.0,1,20.14
603218,日月股份,1.8,3,5.34,3,-4.0,4,1.0,5.0,1,20.14
603883,老百姓,1.7,2,4.04,2,3.39,4,2.0,0.0,1,20.13
601908,京运通,1.0,5,0.0,6,-6.29,8,1.4,0.0,5,20.11
600771,广誉远,1.6,2,0.0,2,4.64,4,0.8,4.0,1,20.04
301327,华宝新能,1.0,2,0.0,6,-2.98,4,2.0,7.0,1,20.02
002698,博实股份,1.0,6,3.31,2,-5.31,6,3.0,1.0,3,20.0
300171,东富龙,2.1,6,1.25,2,3.18,4,0.4,0.0,1,19.93
002965,祥鑫科技,1.0,1,1.1,2,-8.63,6,7.4,5.0,5,19.87
600664,哈药股份,2.5,5,0.0,6,-1.09,4,0.4,1.0,2,19.81
601628,中国人寿,4.1,2,3.45,2,-3.81,4,2.0,5.0,1,19.74
301262,海看股份,2.1,5,0.43,3,-1.63,4,3.8,0.0,3,19.7
300525,博思软件,2.2,5,1.21,2,1.79,2,1.4,1.0,3,19.6
300134,大富科技,1.9,4,0.0,2,0.66,4,3.0,0.0,4,19.56
603027,千禾味业,1.7,6,4.16,2,-0.71,4,0.4,1.0,1,19.55
000557,西部创业,2.1,5,0.88,2,0.96,4,2.6,1.0,1,19.54
601808,中海油服,1.0,5,3.98,4,-1.16,4,1.6,0.0,1,19.42
000927,中国铁物,1.0,5,3.13,6,-4.11,4,1.4,2.0,1,19.42
002304,洋河股份,2.1,2,5.57,2,-2.36,4,1.6,3.5,1,19.41
002017,东信和平,1.9,3,1.52,2,2.98,2,3.0,0.0,3,19.4
002324,普利特,1.0,5,0.75,2,-1.35,2,2.0,5.0,3,19.4
601326,秦港股份,1.6,2,5.83,3,0.55,4,1.4,0.0,1,19.38
301236,软通动力,1.0,4,0.25,2,-3.78,4,4.4,4.5,3,19.37
301626,苏州天脉,1.9,4,0.14,10,-6.71,4,3.0,1.0,2,19.33
600120,浙江东方,1.0,2,1.9,2,-0.02,2,1.4,6.0,3,19.28
301325,曼恩斯特,2.0,5,0.0,2,-10.0,6,3.2,5.0,6,19.2
300284,苏交科,2.0,4,2.24,2,1.35,4,2.6,0.0,1,19.19
603229,奥翔药业,1.7,4,1.27,4,-1.0,4,3.2,1.0,1,19.17
600456,宝钛股份,1.3,4,1.74,2,-1.1,4,3.2,1.0,3,19.14
688567,孚能科技,2.0,5,0.0,2,1.31,4,3.8,0.0,1,19.11
002891,中宠股份,1.0,6,1.02,2,2.66,2,0.4,1.0,3,19.08
688506,百利天恒,1.6,6,0.0,2,0.03,4,0.4,4.0,1,19.03
601020,华钰矿业,1.0,5,0.56,6,-4.15,2,2.6,3.0,3,19.01
002139,拓邦股份,1.0,7,1.25,2,-6.65,4,2.4,5.0,3,19.0
600004,白云机场,2.1,2,5.86,2,-2.76,4,0.8,4.0,1,19.0
000708,中信特钢,1.9,2,5.33,2,2.23,4,0.4,0.0,1,18.86
600975,新五丰,1.8,2,0.0,3,-10.0,6,2.0,7.0,7,18.8
002239,奥特佳,2.1,5,0.43,3,-2.64,4,1.4,2.5,3,18.79
603236,移远通信,1.0,5,1.02,2,0.31,4,2.4,0.0,3,18.73
002019,亿帆医药,1.7,5,1.84,2,0.77,4,0.4,2.0,1,18.71
300468,四方精创,1.0,5,0.43,2,1.25,4,1.0,1.0,3,18.68
600660,福耀玻璃,4.0,5,4.15,2,-1.88,2,1.4,1.0,1,18.67
600094,大名城,1.8,7,0.0,6,-5.96,4,3.8,1.0,1,18.64
601800,中国交建,3.2,2,2.29,2,-1.87,4,1.0,5.0,1,18.62
002223,鱼跃医疗,3.2,5,4.07,2,-2.1,4,0.4,1.0,1,18.57
300188,国投智能,2.2,4,0.0,2,-1.04,4,4.4,2.0,1,18.56
600389,江山股份,1.0,2,0.75,6,2.15,2,1.6,2.0,1,18.5
601601,中国太保,1.8,2,5.71,2,-0.93,4,0.8,2.0,1,18.38
000065,北方国际,1.0,2,2.14,4,-0.71,4,0.4,2.5,3,18.33
688586,江航装备,2.1,4,0.37,6,-1.77,4,2.6,0.0,1,18.3
603556,海兴电力,1.9,2,5.09,2,1.3,4,1.0,0.0,1,18.29
600478,科力远,1.0,6,0.0,4,1.48,2,0.8,0.0,3,18.28
600757,长江传媒,2.0,2,7.78,3,-2.32,4,0.8,0.0,1,18.26
000513,丽珠集团,1.8,2,7.43,2,-1.84,4,0.8,1.0,1,18.19
002422,科伦药业,1.0,5,2.97,6,-1.25,2,0.4,1.0,1,18.12
601528,瑞丰银行,2.0,2,7.02,2,-0.95,2,2.0,1.0,1,18.07
601186,中国铁建,2.7,2,7.38,2,-2.51,4,1.4,0.0,1,17.97
300144,宋城演艺,1.7,2,5.97,2,-1.33,2,1.6,3.0,1,17.94
603866,桃李面包,2.1,2,6.81,2,-2.59,4,2.6,0.0,1,17.92
002649,博彦科技,2.0,6,2.47,2,-7.56,4,1.0,5.0,3,17.91
601801,皖新传媒,1.8,2,5.93,2,-0.87,4,2.0,0.0,1,17.86
688591,泰凌微,2.0,4,1.44,2,-7.62,6,3.0,1.0,6,17.82
600529,山东药玻,2.0,2,2.01,2,0.79,4,2.0,2.0,1,17.8
002892,科力尔,2.2,8,0.39,2,-10.0,6,3.2,0.0,6,17.79
600882,妙可蓝多,1.6,2,0.0,2,3.19,2,2.0,4.0,1,17.79
601318,中国平安,2.9,2,5.49,2,-6.63,2,2.0,7.0,1,17.76
600809,山西汾酒,1.0,2,7.98,2,-3.06,2,2.8,2.0,1,17.72
688660,电气风电,2.1,4,0.0,2,1.96,4,2.6,0.0,1,17.66
300674,宇信科技,1.0,5,3.17,2,-1.92,2,1.4,2.0,3,17.65
601127,赛力斯,1.0,2,1.88,2,0.73,2,2.0,5.0,1,17.61
601702,华峰铝业,1.6,5,3.28,2,-0.72,4,1.4,0.0,1,17.56
601633,长城汽车,1.0,5,3.66,2,-4.43,4,0.8,4.5,1,17.53
301035,润丰股份,1.5,2,3.19,6,-1.08,2,2.8,0.0,1,17.41
300770,新媒股份,1.9,5,3.62,2,-2.13,4,2.0,0.0,1,17.39
002601,龙佰集团,1.5,3,0.0,2,-4.93,8,3.8,0.0,4,17.37
600612,老凤祥,2.1,2,5.99,2,-0.55,4,0.8,0.0,1,17.34
688009,中国通号,2.1,2,5.85,2,-1.01,4,1.4,0.0,1,17.34
300122,智飞生物,1.8,4,0.0,2,-0.47,4,2.0,1.0,3,17.33
301522,上大股份,2.1,4,0.45,2,1.16,4,2.6,0.0,1,17.31
002697,红旗连锁,2.2,2,4.23,2,-0.58,4,1.4,1.0,1,17.25
301263,泰恩康,1.6,5,0.37,2,0.25,4,2.0,1.0,1,17.22
603033,三维股份,1.0,3,0.0,6,-10.0,6,3.2,1.0,7,17.2
002714,牧原股份,5.4,5,1.99,2,-10.0,4,0.8,7.0,1,17.19
300641,正丹股份,1.0,6,5.28,3,-5.92,2,0.8,2.0,3,17.16
002051,中工国际,2.4,3,2.06,8,-2.73,2,0.4,0.0,2,17.13
600585,海螺水泥,2.6,2,5.29,2,-2.58,4,0.8,2.0,1,17.11
300378,鼎捷数智,1.6,6,0.62,2,-5.52,2,4.4,4.0,2,17.1
300634,彩讯股份,1.0,8,1.2,3,-6.12,4,1.0,2.0,3,17.08
002038,双鹭药业,1.0,3,0.32,2,1.34,4,0.4,3.0,2,17.06
603300,海南华铁,1.0,5,0.0,2,-1.54,4,2.6,1.0,3,17.06
600085,同仁堂,2.3,3,3.64,2,-0.97,4,2.0,0.0,1,16.97
002270,华明装备,1.7,2,1.71,3,-1.47,4,1.0,2.0,3,16.94
002913,奥士康,1.0,4,1.13,8,-6.2,2,3.0,1.0,3,16.93
002984,森麒麟,2.0,6,0.63,2,-3.11,4,1.4,1.0,3,16.92
603619,中曼石油,1.0,6,0.97,10,-8.06,4,0.0,0.0,3,16.91
603567,珍宝岛,1.9,3,0.0,2,-10.0,4,5.0,7.0,4,16.9
600507,方大特钢,1.0,7,6.57,2,-4.69,2,2.0,0.0,1,16.88
603358,华达科技,1.0,3,1.47,2,-10.0,6,4.4,3.0,6,16.87
600779,水井坊,2.1,2,1.6,2,0.34,4,2.8,1.0,1,16.84
600864,哈投股份,1.0,6,1.74,2,-2.93,4,1.0,1.0,3,16.81
600075,新疆天业,1.0,5,0.0,10,-10.0,4,3.8,2.0,1,16.8
600179,安通控股,2.1,5,0.0,2,0.23,4,1.4,1.0,1,16.73
002534,西子洁能,1.8,2,1.15,4,0.75,4,2.0,0.0,1,16.7
600556,天下秀,2.1,5,0.17,4,-4.21,4,2.6,0.0,3,16.66
002736,国信证券,1.7,2,5.79,2,-1.84,4,1.0,1.0,1,16.65
601012,隆基绿能,1.0,2,0.0,2,-2.45,4,2.0,5.0,3,16.55
600416,湘电股份,2.2,4,0.0,2,-0.89,4,3.2,1.0,1,16.51
601369,陕鼓动力,1.6,5,3.24,2,-2.39,4,2.0,0.0,1,16.45
300470,中密控股,1.8,5,2.99,2,-3.35,4,2.0,1.0,1,16.44
601022,宁波远洋,1.6,2,1.45,3,-0.23,4,2.6,1.0,1,16.42
600587,新华医疗,2.3,5,1.47,3,-1.27,4,0.8,0.0,1,16.3
300446,航天智造,2.0,5,3.37,2,-3.49,2,1.4,1.0,3,16.28
688185,康希诺,1.9,2,0.0,3,-2.11,4,0.4,4.0,3,16.19
600129,太极集团,1.8,5,0.0,2,-2.42,4,0.8,4.0,1,16.18
600789,鲁抗医药,1.8,4,1.21,2,-1.86,4,2.0,0.0,3,16.15
001979,招商蛇口,3.0,4,1.12,6,-10.0,4,5.0,2.0,1,16.12
301291,明阳电气,1.0,5,1.72,10,-8.01,2,1.4,1.0,2,16.11
600557,康缘药业,1.9,5,0.0,2,0.39,4,0.8,1.0,1,16.09
603678,火炬电子,1.6,2,0.49,2,-0.61,4,2.6,1.0,3,16.08
603583,捷昌驱动,2.1,8,2.13,2,-5.19,4,2.0,0.0,1,16.04
002611,东方精工,1.7,4,0.46,3,-6.13,4,5.0,2.0,2,16.03
600751,海航科技,1.8,3,0.97,3,-0.36,2,2.6,0.0,3,16.01
002594,比亚迪,4.0,2,0.74,4,-3.8,4,2.0,2.0,1,15.94
600897,厦门空港,1.7,2,4.62,2,-1.2,4,0.8,1.0,1,15.92
600403,大有能源,2.1,5,0.0,2,-2.41,4,3.2,1.0,1,15.89
601066,中信建投,1.0,3,1.57,2,-2.1,4,4.4,1.0,1,15.87
301622,英思特,1.9,4,0.5,2,-9.56,6,2.0,0.0,9,15.84
300910,瑞丰新材,1.7,2,5.66,2,-2.53,2,2.0,0.0,3,15.83
600728,佳都科技,2.1,5,0.3,2,-1.18,4,2.6,0.0,1,15.82
600373,中文传媒,2.1,5,4.57,2,-4.88,4,2.0,0.0,1,15.79
000498,山东路桥,1.9,2,5.93,2,-2.46,4,1.4,0.0,1,15.77
000061,农 产 品,2.2,2,1.73,2,-1.6,2,1.4,5.0,1,15.73
688068,热景生物,1.6,3,0.0,2,-0.28,2,0.4,4.0,3,15.72
002399,海普瑞,2.0,5,2.79,2,-1.88,4,0.8,0.0,1,15.71
301678,新恒汇,2.1,4,1.6,3,-5.41,6,2.4,0.0,2,15.69
600328,中盐化工,1.0,5,0.62,3,-10.0,6,2.0,2.0,6,15.62
002543,万和电气,1.8,5,5.27,2,-5.47,4,2.0,0.0,1,15.6
601319,中国人保,2.0,3,4.05,2,-3.46,4,2.0,1.0,1,15.59
000727,冠捷科技,1.0,3,0.0,6,-5.91,2,3.0,3.5,3,15.59
600104,上汽集团,1.0,2,4.06,2,-1.51,4,2.0,1.0,1,15.55
002508,老板电器,2.1,2,5.02,2,-2.01,4,0.4,1.0,1,15.51
000156,华数传媒,2.3,5,4.23,3,-6.05,4,2.0,0.0,1,15.48
301091,深城交,1.0,5,0.11,2,-9.06,6,3.8,2.5,4,15.35
300413,芒果超媒,2.2,5,2.66,2,-2.32,4,0.8,0.0,1,15.34
601089,福元医药,2.1,2,4.65,2,-2.82,4,0.4,2.0,1,15.33
300926,博俊科技,1.7,6,1.92,2,-2.73,4,1.4,0.0,1,15.29
600399,抚顺特钢,1.6,5,0.0,2,0.71,2,0.8,0.0,3,15.11
000555,神州信息,1.0,5,0.14,2,-1.05,4,1.0,0.0,3,15.09
003012,东鹏控股,2.3,3,7.42,2,-7.64,4,1.0,2.0,1,15.08
600125,铁龙物流,1.6,2,2.39,2,0.69,4,1.4,0.0,1,15.08
600438,通威股份,2.6,4,0.0,2,-0.55,4,2.0,0.0,1,15.05
600859,王府井,2.0,2,0.0,2,2.65,4,1.4,0.0,1,15.05
600113,浙江东日,1.0,2,0.6,2,-1.99,2,1.4,7.0,1,15.01
300705,九典制药,1.7,5,5.6,2,-5.69,4,0.4,1.0,1,15.01
301556,托普云农,1.7,5,0.55,2,-2.66,2,4.4,0.0,2,14.99
600746,江苏索普,1.0,6,1.05,6,-2.46,2,0.4,0.0,1,14.99
002651,利君股份,2.0,4,1.28,2,-0.71,2,1.4,0.0,3,14.97
300775,三角防务,1.6,6,0.66,4,-9.29,4,1.0,4.0,3,14.97
002791,坚朗五金,2.3,3,0.0,2,-1.74,4,1.4,1.0,3,14.96
002705,新宝股份,1.0,3,4.25,3,-6.7,2,0.4,5.0,3,14.95
688286,敏芯股份,2.2,3,0.74,2,-10.0,6,3.0,5.0,3,14.94
603328,依顿电子,1.0,2,2.75,6,-6.26,2,2.4,2.0,3,14.89
600061,国投资本,2.0,2,4.47,2,-3.01,4,1.4,1.0,1,14.86
002773,康弘药业,1.0,6,5.46,2,-3.12,2,0.4,0.0,1,14.74
600248,陕建股份,1.0,5,1.18,3,-4.12,4,2.6,1.0,1,14.66
603360,百傲化学,1.0,7,0.0,2,-6.37,6,0.0,2.0,3,14.63
300360,炬华科技,2.0,5,4.09,2,-4.49,4,1.0,0.0,1,14.6
002389,航天彩虹,1.0,2,0.56,2,2.57,2,1.4,0.0,3,14.53
688007,光峰科技,2.2,4,0.0,2,-5.93,4,4.2,0.0,4,14.47
000768,中航西飞,1.0,3,1.26,2,-2.2,4,1.4,1.0,3,14.46
300065,海兰信,1.0,7,0.0,10,-10.0,2,1.4,2.0,1,14.4
300009,安科生物,1.6,2,5.16,2,-2.79,4,0.4,1.0,1,14.37
000766,通化金马,1.0,2,0.0,2,-0.44,2,3.8,1.0,3,14.36
002276,万马股份,2.1,7,0.8,2,-10.0,4,1.4,4.0,3,14.3
002075,沙钢股份,2.0,5,1.14,2,-3.87,2,2.0,3.0,1,14.27
603477,巨星农牧,1.0,5,0.22,6,-10.0,4,2.0,4.0,2,14.22
002320,海峡股份,2.1,2,0.98,2,2.6,2,1.4,0.0,1,14.08
600637,东方明珠,1.0,5,2.64,4,-5.4,2,3.8,0.0,1,14.04
688289,圣湘生物,1.8,4,2.95,2,-4.73,4,2.0,1.0,1,14.02
300777,中简科技,2.7,2,1.16,3,-9.25,4,4.4,4.0,2,14.01
000019,深粮控股,1.0,3,3.39,4,-2.81,2,1.4,0.0,2,13.98
600037,歌华有线,1.7,4,1.26,6,-10.0,4,5.0,1.0,1,13.96
002949,华利集团,1.9,4,2.78,2,-7.55,4,3.8,0.0,3,13.93
002827,高争民爆,2.2,4,0.86,2,-3.94,4,3.8,0.0,1,13.92
601615,明阳智能,2.6,2,2.37,6,-8.49,2,1.4,4.0,2,13.88
603237,五芳斋,1.8,2,5.51,3,-3.25,2,0.8,1.0,1,13.86
000503,国新健康,2.0,4,0.0,2,-4.55,4,4.4,1.0,1,13.85
600765,中航重机,1.9,2,0.11,2,0.43,4,1.4,1.0,1,13.84
605333,沪光股份,2.1,7,1.66,2,-5.36,4,1.4,0.0,1,13.8
300036,超图软件,2.1,2,0.41,2,0.87,2,1.4,0.0,3,13.78
600528,中铁工业,1.0,2,2.33,3,-1.96,4,1.4,1.0,1,13.77
300741,华宝股份,1.7,2,0.63,2,0.03,2,0.4,4.0,1,13.76
300595,欧普康视,1.8,2,1.96,2,-2.0,4,2.0,1.0,1,13.76
600100,同方股份,1.7,4,1.03,3,-10.0,6,5.0,0.0,3,13.73
601065,江盐集团,1.9,5,2.95,3,-6.16,4,2.0,0.0,1,13.69
600420,国药现代,1.7,2,4.19,2,-5.21,4,2.0,2.0,1,13.68
002941,新疆交建,1.0,6,2.99,2,-3.35,2,1.0,1.0,1,13.64
600059,古越龙山,2.0,2,2.1,2,-4.08,4,2.6,2.0,1,13.62
600729,重百集团,2.2,2,6.58,2,-3.61,2,1.4,0.0,1,13.57
601698,中国卫通,3.7,4,0.18,4,-5.71,2,4.4,0.0,1,13.57
600839,四川长虹,1.0,5,1.38,3,-6.24,4,1.4,1.0,3,13.54
600028,中国石化,1.0,2,4.24,2,-8.5,4,0.8,7.0,1,13.54
002550,千红制药,1.0,5,4.2,2,-4.07,4,0.4,0.0,1,13.53
601618,中国中冶,1.8,2,0.0,3,-0.28,4,2.0,0.0,1,13.52
600996,贵广网络,1.0,5,0.0,2,-0.3,2,0.8,0.0,3,13.5
002987,京北方,2.1,5,2.74,2,-4.81,4,1.4,0.0,1,13.43
688177,百奥泰,1.8,6,0.0,2,-2.77,4,0.4,1.0,1,13.43
603355,莱克电气,1.7,2,0.0,6,-9.33,4,8.0,0.0,1,13.37
601236,红塔证券,1.9,2,4.26,2,-4.25,4,1.4,1.0,1,13.31
600821,金开新能,2.9,3,0.0,10,-10.0,4,1.4,1.0,1,13.3
600219,南山铝业,1.0,2,4.74,3,-3.46,4,1.0,0.0,1,13.28
300498,温氏股份,3.1,5,2.65,2,-10.0,2,0.4,7.0,1,13.15
600436,片仔癀,3.5,2,2.31,2,-5.49,4,0.8,3.0,1,13.12
605555,德昌股份,1.0,3,3.33,2,-7.01,6,3.8,0.0,1,13.12
688153,唯捷创芯,2.2,5,0.45,2,-10.0,6,2.4,1.0,4,13.05
002182,宝武镁业,1.0,5,0.0,6,-7.38,4,1.4,0.0,3,13.02
000913,钱江摩托,1.0,6,7.62,2,-10.0,4,0.4,1.0,1,13.02
002398,垒知集团,2.2,2,3.3,2,-3.94,2,1.4,1.0,3,12.96
300455,航天智装,1.0,4,0.0,2,-4.08,2,5.0,0.0,3,12.92
601952,苏垦农发,1.0,2,3.29,4,-2.2,2,0.8,1.0,1,12.89
300401,花园生物,1.8,4,1.66,2,-4.61,4,2.0,0.0,2,12.85
002268,电科网安,2.0,2,0.33,2,-1.09,2,1.6,3.0,1,12.84
300492,华图山鼎,2.2,2,0.41,2,-0.93,4,2.0,0.0,1,12.68
601390,中国中铁,1.0,2,3.43,2,-3.2,4,1.4,1.0,1,12.63
000661,长春高新,1.0,3,0.38,2,-2.76,4,2.0,2.0,1,12.62
603169,兰石重装,1.6,2,0.0,2,-0.67,4,1.6,1.0,1,12.53
300463,迈克生物,2.0,3,0.0,2,-4.49,4,2.0,1.0,3,12.51
603887,城地香江,1.0,6,0.0,6,-10.0,4,1.4,2.0,2,12.4
000597,东北制药,1.8,2,2.23,3,-2.08,4,0.4,0.0,1,12.35
002681,奋达科技,2.1,4,0.0,2,-10.0,6,4.2,1.0,3,12.3
603456,九洲药业,1.5,3,1.52,2,-4.28,4,0.4,1.0,3,12.14
000002,万科A,1.9,3,0.0,2,-9.08,4,2.0,7.0,1,11.82
688032,禾迈股份,1.8,2,0.0,6,-10.0,2,2.0,7.0,1,11.8
601238,广汽集团,2.1,2,0.0,2,-1.12,4,0.8,1.0,1,11.78
603180,金牌家居,2.3,5,1.08,2,-10.0,4,1.4,5.0,1,11.78
002456,欧菲光,1.0,5,0.0,2,-10.0,4,2.4,4.0,3,11.4
002408,齐翔腾达,1.0,6,0.0,8,-10.0,4,0.4,1.0,1,11.4
600718,东软集团,2.3,4,0.0,2,-10.0,4,2.6,5.5,1,11.4
002840,华统股份,1.0,3,0.0,6,-10.0,2,0.4,7.0,2,11.4
002194,武汉凡谷,1.0,2,0.0,3,-10.0,6,6.4,1.0,2,11.4
688439,振华风光,2.3,4,0.65,2,-10.0,6,4.4,1.0,1,11.35
600597,光明乳业,2.0,5,0.0,2,-4.73,4,2.0,0.0,1,11.27
600223,福瑞达,2.0,2,1.76,2,-2.52,2,2.0,1.0,1,11.24
000860,顺鑫农业,1.9,2,0.0,2,-4.49,4,2.8,2.0,1,11.21
300229,拓尔思,1.8,4,0.0,3,-10.0,4,4.4,1.0,3,11.2
603202,天有为,1.0,3,4.11,2,-4.92,2,1.0,0.0,3,11.19
603260,合盛硅业,1.0,2,0.0,2,-7.87,4,2.0,4.0,4,11.13
601599,浙文影业,2.2,5,0.0,2,-4.69,2,1.4,0.0,3,10.91
600048,保利发展,1.0,4,1.11,4,-10.0,4,3.8,2.0,1,10.91
002100,天康生物,1.0,2,2.07,4,-10.0,4,0.8,4.0,3,10.87
600635,大众公用,1.0,2,1.93,2,-3.82,4,2.6,0.0,1,10.71
300451,创业慧康,2.2,5,0.0,2,-10.0,4,1.4,3.0,3,10.6
002093,国脉科技,2.1,6,1.47,2,-3.97,2,0.0,0.0,1,10.6
002073,软控股份,1.5,6,0.63,2,-6.15,2,1.6,0.0,3,10.58
002978,安宁股份,1.7,2,1.97,2,-3.51,4,1.4,0.0,1,10.56
000761,本钢板材,2.2,2,0.0,2,-4.58,2,0.8,5.0,1,10.42
301004,嘉益股份,1.8,6,0.0,2,-4.42,2,1.0,1.0,1,10.38
000876,新 希 望,3.5,2,0.0,2,-10.0,4,0.8,7.0,1,10.3
300702,天宇股份,1.9,6,0.5,2,-3.64,2,0.4,0.0,1,10.16
000099,中信海直,1.5,5,1.13,2,-5.48,2,2.0,1.0,1,10.15
000923,河钢资源,2.1,2,6.01,2,-7.82,2,0.8,0.0,3,10.09
002101,广东鸿图,1.9,5,4.77,2,-10.0,4,1.4,0.0,1,10.07
600963,岳阳林纸,2.0,5,0.0,3,-5.79,2,0.8,2.0,1,10.01
300682,朗新科技,2.0,2,2.57,3,-10.0,4,1.4,2.0,3,9.97
600017,日照港,1.8,2,2.76,3,-10.0,4,1.4,4.0,1,9.96
600997,开滦股份,2.0,5,0.72,3,-10.0,4,3.2,1.0,1,9.92
605116,奥锐特,1.0,3,3.13,2,-4.65,4,0.4,0.0,1,9.88
600151,航天机电,1.0,3,0.0,2,-3.93,2,3.8,0.0,2,9.87
600649,城投控股,2.2,3,1.91,2,-7.33,4,2.0,1.0,1,9.78
301050,雷电微力,1.5,6,0.25,2,-10.0,4,1.0,2.0,3,9.75
300762,上海瀚讯,1.4,4,0.0,4,-10.0,2,6.2,0.0,2,9.6
002252,上海莱士,2.2,2,1.2,2,-4.92,4,2.0,0.0,1,9.48
688789,宏华数科,2.0,3,2.04,2,-6.5,4,1.6,0.0,1,9.14
600629,华建集团,1.0,7,0.22,3,-9.1,2,2.0,0.0,3,9.12
600850,电科数字,2.0,2,1.68,2,-4.13,2,1.4,1.0,1,8.95
600586,金晶科技,1.9,3,0.0,4,-10.0,4,3.0,1.0,2,8.9
603103,横店影视,1.0,5,0.0,8,-9.6,2,1.4,0.0,1,8.8
300633,开立医疗,1.8,3,1.55,2,-10.0,4,0.4,5.0,1,8.75
002097,山河智能,2.2,4,0.47,2,-10.0,4,2.0,1.0,3,8.67
301658,首航新能,1.0,2,0.37,10,-10.0,2,2.0,0.0,1,8.37
300102,乾照光电,1.0,4,0.35,6,-10.0,2,2.0,1.0,2,8.35
601519,大智慧,1.9,3,0.0,2,-10.0,4,4.4,2.0,1,8.3
002045,国光电器,1.6,5,0.26,2,-10.0,4,2.4,0.0,3,8.26
600782,新钢股份,1.6,2,7.25,2,-10.0,4,0.4,0.0,1,8.25
601949,中国出版,2.2,5,3.62,2,-10.0,4,0.4,0.0,1,8.22
002882,金龙羽,1.0,5,0.77,2,-6.98,4,1.4,0.0,1,8.19
688552,航天南湖,1.0,6,0.15,6,-10.0,2,1.0,0.0,2,8.15
300348,长亮科技,1.0,6,0.12,2,-10.0,4,1.0,1.0,3,8.12
000917,电广传媒,1.0,6,0.71,2,-10.0,2,0.4,3.0,3,8.11
600645,中源协和,1.0,3,0.0,2,-3.31,2,0.4,0.0,3,8.09
300663,科蓝软件,2.0,8,0.0,2,-10.0,2,1.0,1.0,2,8.0
600812,华北制药,1.0,2,1.38,2,-4.82,4,0.4,1.0,1,7.96
600055,万东医疗,2.0,8,0.0,2,-10.0,4,0.8,0.0,1,7.8
688408,中信博,1.8,2,0.0,2,-10.0,4,2.0,0.0,6,7.8
601595,上海电影,2.2,5,0.47,2,-8.33,4,1.4,0.0,1,7.74
688776,国光电气,2.2,5,0.0,2,-10.0,4,1.4,0.0,3,7.6
000541,佛山照明,2.2,2,1.84,2,-4.84,2,1.4,0.0,1,7.6
002099,海翔药业,2.1,3,0.0,2,-10.0,2,0.4,7.0,1,7.5
002036,联创电子,1.9,3,0.0,2,-10.0,6,2.4,0.0,2,7.3
688303,大全能源,2.0,4,0.0,2,-6.72,2,2.0,1.0,1,7.28
